0,0,1295527,0,005743864;0,1207344,0,1341698,0,005163396;0,2351879,0,123001,0,004485128;0,3333367,0,07979666,0,00374584;0,4353761,0,02847013,0,003006764;0,5503557,0,0,002226195;0,676716,0,006169091,0,001428497;0,8063508,0,08020134,0,0007213966;0,9181903,0,2124844,0,0002031889;0,9858707,0,3854166,0;1,0,5597072,0,0001194009;0,9537638,0,6984193,0,0005571762;0,85013,0,7689257,0,001248585;0,718003,0,7753642,0,002020201;0,5798919,0,7223756,0,002741301;0,4806874,0,5951756,0,003178992;0,4809338,0,4487299,0,003027869;0,5875922,0,3892695,0,002340972;0,699373,0,3713875,0,001566931;0,699373,0,3713875,0,001566931;Air
1,0,3267013,0,0003072656;0,891669,0,2797596,0,000154128;0,7900298,0,2001403,6,373857E-05;0,6800637,0,1200593,1,409359E-05;0,5545469,0,05977307,0;0,4243801,0,01476419,3,234542E-05;0,293751,0,0,0001038037;0,1727556,0,01915814,0,0002064012;0,07465447,0,07874065,0,0003255111;0,01346281,0,1748389,0,000435803;0,0,2947306,0,0005048806;0,03341912,0,4150497,0,000541416;0,1170555,0,5113467,0,0005297539;0,231698,0,5663796,0,0005160539;0,3583573,0,5602699,0,0005034649;0,4539214,0,4813066,0,0004715956;0,4634112,0,3537181,0,0004641362;0,3563196,0,2820339,0,0004683452;0,2729153,0,2162951,0,0005349914;0,2729153,0,2162951,0,0005349914;Air
1,0,2869088,0,0005427879;0,9080567,0,1967357,0,0005302852;0,8060833,0,1175755,0,0005572141;0,6916315,0,05962451,0,0005884708;0,5702444,0,01973869,0,0006097558;0,4449306,0,0,0006392662;0,3183186,0,006645703,0,000656603;0,1957668,0,03980727,0,0006638836;0,08970417,0,1131864,0,0006227816;0,01670078,0,2208432,0,0005106453;0,0,3470527,0,0003439594;0,04196347,0,4646801,0,0001687359;0,1358243,0,5519114,4,22578E-05;0,26557,0,5883919,0;0,4032419,0,5651869,7,6771E-05;0,4853634,0,4557621,0,0002428495;0,4394301,0,3323421,0,0003414201;0,3154264,0,2873532,0,0003446849;0,2994816,0,2745506,0,0004046929;0,2994816,0,2745506,0,0004046929;Air
1,0,1608604,0,001664365;0,915426,0,2067609,0,001314758;0,8199013,0,2067428,0,0009757196;0,7102352,0,1547631,0,0007765158;0,6019332,0,0773793,0,0006418144;0,4763215,0,02767599,0,0004776725;0,3363205,0,0,0003407656;0,1914243,0,03631039,0,0002134032;0,08010708,0,1444788,0,0001102162;0,0162126,0,2888266,3,727681E-05;0,0,4456832,0;0,04214735,0,5929891,2,242052E-05;0,1358293,0,7032126,0,0001281695;0,2741501,0,7315769,0,0003151542;0,4112813,0,6809592,0,00051677;0,4921843,0,5518737,0,0006575434;0,454957,0,4207918,0,000569607;0,3239727,0,3934831,0,0003634395;0,2254715,0,4224925,0,0003840769;0,2254715,0,4224925,0,0003840769;Air
1,0,3897844,0,0002983321;0,9025915,0,3221051,0,0003368276;0,8174641,0,2457154,0,0004496732;0,7401124,0,1722746,0,000628998;0,6642268,0,1074792,0,000844116;0,5851575,0,05334117,0,001067402;0,498324,0,01482533,0,001278641;0,3965337,0,0,001396277;0,2880237,0,01273648,0,001371036;0,1830789,0,04515741,0,001250872;0,09298128,0,1005249,0,001030002;0,02699632,0,1727983,0,0007353748;0,0,2547257,0,0003959065;0,05018407,0,31826,8,801447E-05;0,165134,0,3217171,0;0,2732326,0,2661268,0,0001471241;0,2850484,0,1768172,0,0004583528;0,2160813,0,1178214,0,0008970537;0,2160813,0,1178214,0,0008970537;0,2160813,0,1178214,0,0008970537;Air
1,0,1976593,0,0008340786;0,9061405,0,2286613,0,0005802292;0,8152884,0,1893584,0,0003633958;0,7133311,0,1336351,0,000212675;0,6015378,0,07450905,9,65559E-05;0,4741609,0,02774355,2,591251E-05;0,3367534,0,0;0,1985534,0,01882493,1,501994E-05;0,08261853,0,08895899,5,402835E-05;0,01053849,0,197621,0,0001129103;0,0,3265291,0,0001705633;0,04561753,0,447331,0,0002297989;0,1352728,0,5421182,0,0002826791;0,258724,0,587535,0,0003467994;0,3903027,0,5683803,0,0003577478;0,4814662,0,4837642,0,0002927399;0,4294926,0,3827447,0,0001530793;0,3101133,0,3269301,5,080714E-05;0,1828705,0,3588171,0,000124709;0,2352454,0,3486403,0,0001121344;Air
1,0,3651363,0,0005647697;0,9020301,0,291752,0,0004838753;0,8108455,0,2021413,0,000533903;0,7178351,0,1201034,0,0006402645;0,6146455,0,05701145,0,0007476902;0,5038683,0,01525741,0,0008511811;0,3871359,0,0,0009289422;0,269819,0,01429837,0,0009722041;0,1589873,0,06119518,0,0009430716;0,0652242,0,1382778,0,0008284466;0,005923664,0,2409151,0,0006275868;0,0,3524766,0,0003732309;0,05309163,0,4509839,0,0001388966;0,1649017,0,5044668,0;0,302365,0,4955719,6,443963E-06;0,413604,0,4163692,0,0001593255;0,4453182,0,2975774,0,0003843847;0,3526637,0,218066,0,0005078841;0,2537836,0,1961525,0,0006129516;0,2537836,0,1961525,0,0006129516;Air
1,0,2351857,0,0008539998;0,9185746,0,220412,0,0005705464;0,821357,0,1796212,0,0003963308;0,717171,0,1270045,0,0002864066;0,6067785,0,07164388,0,0002414473;0,4903696,0,02521927,0,0002381767;0,3676002,0,002739576,0,0002572303;0,2446894,0,0,0002972999;0,1277556,0,03375467,0,0003358281;0,0392732,0,1198214,0,000338069;0,0,2394741,0,0002834533;0,02242457,0,3633193,0,000180148;0,09107417,0,4687869,7,284026E-05;0,1908137,0,5491027,5,705723E-06;0,3166995,0,5805904,0;0,4365779,0,5247479,7,715356E-05;0,4477809,0,3931581,0,0001713142;0,3508894,0,3116021,0,0002000177;0,2252508,0,3127521,0,0002089098;0,2108504,0,3593912,0,0002068438;Air
1,0,3303964,0,0006385656;0,9297743,0,2239486,0,0008058153;0,8466113,0,1363212,0,001026064;0,7463354,0,0692351,0,001213189;0,6379184,0,02074197,0,001389876;0,5196543,0,0,001518688;0,3968288,0,004963914,0,00154409;0,2761002,0,03179716,0,00151553;0,1619822,0,08086345,0,001426424;0,06815401,0,1584481,0,001233515;0,004471254,0,2545019,0,0009438804;0,0,3552135,0,0005769922;0,06014336,0,4382372,0,0002445584;0,174259,0,4814324,3,113096E-05;0,3142821,0,4699502,0;0,4376808,0,4050258,0,0001614568;0,4805987,0,2972301,0,0004876112;0,4127408,0,2116848,0,0007907593;0,3247869,0,1834377,0,0009589455;0,3247869,0,1834377,0,0009589455;Air
1,0,5118384,0,0006611023;0,9711412,0,3824671,0,0007369781;0,9098226,0,2668241,0,0007722949;0,8286457,0,1651413,0,0008164446;0,7276365,0,08483273,0,0008389397;0,6127687,0,02731877,0,000843216;0,4873801,0,0,0008259115;0,359874,0,01296685,0,0007528818;0,2358892,0,05215596,0,0006760917;0,1200093,0,1155674,0,0006007762;0,02909785,0,2135411,0,0004997142;0,0,3427778,0,0003337031;0,03915749,0,4690064,0,0001518327;0,1426561,0,5585237,2,918981E-05;0,2799213,0,5965855,0;0,420181,0,5689655,8,29834E-05;0,4973664,0,4542405,0,000266181;0,4348747,0,3331403,0,000393985;0,3081172,0,2866841,0,0004366306;0,310029,0,3280573,0,0004066445;Air
1,0,06912109,0,0010626;0,930136,0,102495,0,0007775554;0,8472511,0,1033778,0,0005279;0,7522027,0,0792087,0,0003464636;0,6500186,0,04307575,0,0002040369;0,5359436,0,01570519,9,395109E-05;0,4126265,0,2,446748E-05;0,2850986,0,006702683,0;0,162913,0,04006951,1,46614E-05;0,05760421,0,1030315,5,831159E-05;0,0,2078704,0,0001101037;0,002098454,0,3290591,0,0001438464;0,06308588,0,4353552,0,0001668107;0,1695264,0,4972045,0,0001923459;0,2929853,0,5058752,0,0002195214;0,4066984,0,4545225,0,000253968;0,4555282,0,3455732,0,0002270132;0,363971,0,2740923,0,0001379293;0,2425126,0,2465412,8,634004E-05;0,2229085,0,2406728,0,0001202259;Air
1,0,1755376,0,001119361;0,9423375,0,1559524,0,0007741371;0,8630561,0,137249,0,000480374;0,7652515,0,109895,0,00025543;0,6526815,0,07871761,8,499853E-05;0,5281137,0,03984595,5,02082E-06;0,3952722,0,01390991,0;0,2639596,0,5,977032E-05;0,1433804,0,01454661,0,0001787412;0,04890536,0,05755588,0,0003628191;0,0,1381556,0,0005626365;0,009768868,0,246312,0,0006808852;0,06992628,0,3498628,0,0006988699;0,167453,0,4214174,0,0006884334;0,2852582,0,4444994,0,0006540379;0,3889504,0,397854,0,0005718262;0,412488,0,2941542,0,0004504521;0,3226904,0,2130795,0,0003727197;0,2022505,0,1902797,0,000452562;0,1850276,0,2096189,0,0005179511;Air
1,0,3417256,0,0007132516;0,9467277,0,262069,0,000507719;0,8714162,0,1810216,0,0003771821;0,7750981,0,1145633,0,0002711193;0,6641803,0,06151986,0,0002011494;0,5436237,0,02354343,0,0001633633;0,4180047,0,002800672,0,0001662154;0,2933995,0,0,0002169051;0,1751477,0,02546448,0,0002881059;0,07214899,0,08668075,0,0003479404;0,006522091,0,1912419,0,0003518853;0,0,3175046,0,0002751723;0,05446611,0,4297546,0,0001557016;0,1519437,0,5077872,5,267111E-05;0,2768561,0,5335825,0;0,3992665,0,4855098,1,393034E-05;0,457828,0,3657978,6,972977E-05;0,3829482,0,26001,0,0001291199;0,2576545,0,2695933,0,0001693077;0,2683174,0,2702248,0,0001805541;Air
1,0,06244984,0,0009946966;0,9206209,0,123887,0,0007177898;0,823512,0,1360948,0,0004685434;0,7208389,0,1083504,0,0002780949;0,61301,0,06546093,0,0001300935;0,4936798,0,02363876,4,18968E-05;0,3638093,0,0;0,23173,0,007447079,1,514916E-05;0,1116658,0,0466147,8,244447E-05;0,02372511,0,1233438,0,000189482;0,0,2341569,0,0002993923;0,0305274,0,3476462,0,0003800111;0,101532,0,4432181,0,0004522734;0,1961547,0,5122685,0,0005489474;0,3166009,0,5326406,0,0006069667;0,4263339,0,481754,0,0005904012;0,4608179,0,3846082,0,0004577907;0,3826528,0,3119719,0,0002909418;0,2545581,0,3231193,0,0002642009;0,2468969,0,3190364,0,0002974659;Air
1,0,3282271,0,001261492;0,9220015,0,2761188,0,001027284;0,8314931,0,2177019,0,0008671472;0,733614,0,1503397,0,0008074502;0,6299189,0,08704708,0,0007861796;0,5183643,0,0374752,0,0007703653;0,4004865,0,004531728,0,0007678395;0,2778773,0,0,0007475583;0,1585769,0,03176587,0,0006868944;0,05840641,0,1046954,0,0005658889;0,00472024,0,2152661,0,0003937831;0,0,3394561,0,0002163259;0,04349788,0,4601571,7,349518E-05;0,1303646,0,5607502,0;0,2576629,0,6050369,2,046113E-05;0,3876943,0,5798693,0,0001515623;0,4681624,0,479483,0,0003411837;0,4518324,0,3533285,0,0004833849;0,3370045,0,2996819,0,0004574749;0,2968225,0,3042367,0,0004556387;Air
1,0,0,001046003;0,9368371,0,09085138,0,0007949493;0,8451751,0,1390613,0,0005269072;0,7380586,0,1356254,0,0003090703;0,6200918,0,1137502,0,0001614162;0,4930792,0,09476066,5,302031E-05;0,3583682,0,08804964,0;0,2236046,0,105077,7,218957E-06;0,1009336,0,1498334,6,841285E-05;0,01389362,0,2360513,0,0001617576;0,0,3559977,0,0002496672;0,046532,0,470259,0,0003192437;0,1395097,0,5518474,0,0003985268;0,2635937,0,5792981,0,0004666888;0,388779,0,5474694,0,0005221689;0,4649356,0,4528383,0,0004713296;0,4396966,0,3448443,0,0003441199;0,314642,0,328627,0,0002146525;0,1924419,0,3426977,0,0003357094;0,2538946,0,3216348,0,0003054678;Air
1,0,2388442,0,0006139998;0,9044735,0,1801084,0,0004959287;0,8042639,0,1146442,0,0004534491;0,6949658,0,06229898,0,0004231411;0,5789568,0,02408802,0,0004272792;0,4590609,0,002634907,0,0004426971;0,3380649,0,0,0004675542;0,2201309,0,02439373,0,0004913982;0,114801,0,08442937,0,0004884872;0,03712226,0,1798335,0,0004351059;0,0,2981144,0,0003298058;0,009496032,0,42175,0,0001999625;0,06330718,0,5343236,8,092106E-05;0,164638,0,6088408,0;0,2937419,0,6114944,2,069045E-06;0,4030415,0,5384455,7,845248E-05;0,4345542,0,4127163,0,0001946757;0,3642624,0,3107465,0,0003036074;0,2410528,0,3113284,0,0003218506;0,2753808,0,31118,0,0003205236;Air
1,0,2335204,0,00117038;0,9152294,0,2040018,0,0008843635;0,8120845,0,1610516,0,0007408743;0,7040379,0,107408,0,0007303533;0,5963656,0,05533225,0,0007981659;0,4861577,0,01625223,0,0008869705;0,3725744,0,0,0009803198;0,2580415,0,0125157,0,001033715;0,1499263,0,05688385,0,001024911;0,06042002,0,1339054,0,0009296669;0,002270982,0,2352441,0,0007517299;0,0,3448599,0,00049682;0,04806444,0,4418987,0,0002405995;0,1456836,0,5061824,5,853112E-05;0,2743835,0,5143026,0;0,3819088,0,4348733,9,683243E-05;0,4069423,0,3124557,0,0002916014;0,3298659,0,2240135,0,0004704714;0,2924759,0,2291387,0,0004587111;0,2924759,0,2291387,0,0004587111;Air
1,0,1825118,0,0006973925;0,9313964,0,1342886,0,0005339785;0,8508664,0,09714735,0,000376643;0,7623443,0,05648903,0,0002627827;0,6659098,0,02442998,0,0001599981;0,5618241,0,00313397,8,039435E-05;0,45207,0,2,764092E-05;0,341081,0,01079407,0;0,233537,0,04008742,7,458424E-09;0,1346469,0,08743899,2,575394E-05;0,05340638,0,1578749,6,433637E-05;0,002731096,0,2518568,0,0001007559;0,0,3609312,0,0001106084;0,04849265,0,4602103,0,0001004277;0,1355679,0,5278514,9,124637E-05;0,2444058,0,5456411,0,0001082665;0,3485464,0,5063908,0,0001387714;0,3700359,0,4004286,0,000124772;0,3058992,0,3979154,8,37059E-05;0,3058992,0,3979154,8,37059E-05;Air
1,0,3531599,0,0007570875;0,9380461,0,2522388,0,0007839922;0,8528841,0,171452,0,0007754779;0,7556687,0,1050585,0,0007781523;0,6489341,0,05556021,0,0007781241;0,5370958,0,01991328,0,0008063976;0,4227634,0,0,0008588523;0,3073944,0,00264597,0,0008998447;0,1952358,0,02997112,0,0009178912;0,09828073,0,0945283,0,0008571327;0,02934556,0,1873009,0,0007111256;0,0,2963234,0,000501068;0,02705246,0,4024127,0,0002614735;0,1172955,0,4724161,7,619378E-05;0,2412442,0,4906463,0;0,3499091,0,4190023,0,0001023194;0,335038,0,3005109,0,0003038907;0,2214356,0,2610226,0,0003938492;0,2225614,0,2419202,0,0004055433;0,2225614,0,2419202,0,0004055433;Air
0,0,3979143,0,008972156;0,103925,0,3270812,0,00832747;0,1985328,0,2458306,0,00760485;0,2950347,0,1751857,0,006737291;0,3905661,0,1035621,0,005804338;0,486642,0,03984984,0,004784155;0,588383,0,001641169,0,003675174;0,6919612,0,0,002523133;0,8005914,0,05527081,0,001424077;0,9048666,0,1827563,0,0005251463;0,9796238,0,3752263,0;1,0,5876917,2,257946E-05;0,9713035,0,7685128,0,000456983;0,8877422,0,8777951,0,00128336;0,7727492,0,915128,0,002319505;0,6495552,0,8562008,0,003444217;0,5697682,0,7024603,0,004198544;0,5640167,0,5312238,0,004207233;0,6647336,0,497158,0,003127165;0,6708146,0,5049812,0,00298242;Air
0,7462493,0,05001542,0,005058744;0,7877006,0,008861206,0,004420707;0,8147401,0,0,003700737;0,8225749,0,009915336,0,002966268;0,800097,0,05276715,0,002237763;0,7409241,0,1316706,0,001560769;0,6479425,0,2386254,0,0009584852;0,5184994,0,3761564,0,000475198;0,3608495,0,5370569,0,0001448666;0,1934162,0,709327,0;0,05752458,0,8681731,0,0001313974;0,0,9724746,0,0005336789;0,02317377,1,0,001108299;0,105413,0,9520066,0,001747671;0,213286,0,843226,0,002366426;0,3299916,0,6855387,0,002816936;0,434335,0,5514859,0,002681457;0,4343643,0,5593272,0,001991222;0,3449798,0,6469458,0,001345835;0,3742317,0,62033,0,001563694;Air
0,2041299,0,0,00733784;0,3138879,0,03779976,0,006527268;0,4203223,0,08267149,0,00565838;0,5191562,0,1475677,0,004715289;0,6096804,0,2231033,0,003727414;0,6852487,0,3204375,0,002700262;0,7267126,0,4465102,0,001667261;0,7230583,0,6042094,0,0007134661;0,6383144,0,776564,8,177196E-05;0,4894732,0,9030874,0;0,3352083,0,9917044,0,0002088645;0,196786,1,0,0008238599;0,09276249,0,9280672,0,001716399;0,01548294,0,8120611,0,002704842;0,0,6573398,0,003720559;0,08860923,0,5093116,0,004317492;0,2264971,0,4498577,0,004082913;0,3528931,0,4863309,0,003315598;0,4050494,0,6172082,0,002282923;0,4022248,0,6806495,0,001784185;Air
0,0,04898426,0,00851633;0,13596,0,02493041,0,007927229;0,2719726,0,009306508,0,007228091;0,4052302,0,0,006414365;0,5386453,0,01138981,0,005483867;0,6718205,0,03948668,0,004471995;0,8007239,0,09691761,0,003374251;0,9180722,0,1946927,0,002225343;0,9969022,0,3520942,0,001132712;0,9987795,0,5557065,0,0003905266;0,9391775,0,755548,0;0,8192533,0,9067182,0,0001058185;0,6709225,1,0,0005326007;0,5163255,0,9977656,0,001377078;0,3916138,0,8956896,0,002483946;0,3411188,0,720373,0,003549017;0,4271595,0,5590885,0,003860184;0,5637656,0,6121379,0,002841874;0,5704103,0,6697557,0,002085713;0,5704103,0,6697557,0,002085713;Air
0,3168845,0,1287777,0,005016821;0,3612185,0,05985715,0,004468491;0,3899304,0,01524691,0,003829446;0,4045244,0,0,003135924;0,3977376,0,01242575,0,002439587;0,3757466,0,04772585,0,001755645;0,3311228,0,1125198,0,001110591;0,261331,0,2359523,0,0005598728;0,1774213,0,4146551,0,0001707519;0,09618519,0,6218273,0;0,03551318,0,8147594,7,79661E-05;0,0,9602994,0,0003650994;0,01262975,1,0,000913476;0,0501973,0,9579316,0,00156727;0,08821826,0,8429679,0,00225806;0,1417091,0,6805619,0,002773202;0,1952211,0,5285265,0,002689357;0,2147217,0,4885977,0,002083618;0,1825868,0,5378169,0,001405389;0,1670132,0,523651,0,001548784;Air
0,0,2652548,0,01056851;0,09876227,0,2364897,0,009500867;0,1816241,0,1656967,0,008503251;0,2577113,0,100222,0,007442444;0,3349459,0,04826688,0,006322972;0,4051504,0,01465755,0,005160048;0,474068,0,0,003979951;0,5362507,0,006451561,0,002803294;0,6035463,0,07013338,0,001666722;0,6688942,0,21789,0,0007037487;0,7224172,0,4444596,8,57608E-05;0,747152,0,7007098,0;0,7351856,0,908972,0,0004378798;0,6769123,1,0,001369014;0,5910911,0,989137,0,00251742;0,5028279,0,8539498,0,003620683;0,4730857,0,6416586,0,00388501;0,5219581,0,5275967,0,003016131;0,5565654,0,5475959,0,002221802;0,5565654,0,5475959,0,002221802;Air
0,0,6134455,0,01257859;0,03963616,0,4926333,0,01179597;0,09162699,0,3829155,0,01088175;0,1441251,0,283078,0,009864535;0,1947485,0,1962165,0,008761968;0,2497977,0,1243937,0,007601716;0,3048208,0,06585477,0,006410907;0,3578703,0,02275866,0,005206116;0,4080315,0,0,004003574;0,4564251,0,01237593,0,002829619;0,5116676,0,07526019,0,001727347;0,5849196,0,2171235,0,0008194134;0,6730985,0,4256779,0,0001885286;0,759807,0,6780273,0;0,8159811,0,906087,0,0003883315;0,8047198,1,0,00139775;0,7051347,0,8342949,0,002336307;0,6467644,0,6751421,0,0016641;0,6240181,0,7092243,0,001248854;0,6240181,0,7092243,0,001248854;Air
0,005398301,1,0,01673035;0,0,8012769,0,01605498;0,0224698,0,6300808,0,01491855;0,04874291,0,4808174,0,01356308;0,07884269,0,3487451,0,01208438;0,09815364,0,2237864,0,01056112;0,118004,0,1224408,0,008974287;0,1195186,0,04780116,0,00738125;0,112598,0,004906515,0,005799478;0,09543829,0,0,004257581;0,07881805,0,04243204,0,002769073;0,08833608,0,173809,0,001412001;0,1559166,0,4218293,0,0003515566;0,3249783,0,7655697,0;0,5069113,0,9739544,0,000924267;0,5595314,0,9347237,0,002383254;0,4490575,0,7205539,0,003602731;0,2729819,0,4815621,0,002965508;0,2408708,0,5893044,0,001560274;0,2387118,0,5916492,0,001648736;Air
0,05271395,1,0,01214592;0,0,838133,0,01186041;0,005366987,0,6816141,0,01110904;0,01099375,0,5286076,0,0102263;0,02131183,0,3894691,0,00914099;0,05215217,0,2626362,0,007922293;0,07904725,0,1450833,0,006623135;0,1407983,0,05246537,0,005246217;0,2365531,0,0004760418,0,003860641;0,3624956,0,0,002556465;0,5092304,0,05249481,0,001394914;0,672752,0,1645633,0,0004787811;0,8353087,0,3422788,0;0,9585421,0,5576244,0,0001667786;0,9786421,0,7358918,0,001137877;0,8778684,0,79295,0,002545148;0,7144645,0,6473413,0,003226519;0,673649,0,4831043,0,002272536;0,7028053,0,4354253,0,001332589;0,7028053,0,4354253,0,001332589;Air
0,0,08224621,0,0104685;0,08191419,0,0,01002763;0,1829272,0,07252581,0,009299301;0,2905039,0,1213584,0,008449594;0,3872338,0,1464912,0,007476119;0,4805596,0,132757,0,00652608;0,5732006,0,112622,0,005566854;0,664264,0,1111997,0,00454548;0,7514561,0,1388739,0,003480537;0,8297953,0,2061874,0,00241442;0,896911,0,311924,0,001390482;0,9387373,0,474043,0,0005147486;0,9381415,0,6872561,1,565159E-06;0,8929103,0,8927397,0;0,8052415,1,0,0006142036;0,7060177,0,9547123,0,001647533;0,6598289,0,7707907,0,002490695;0,7470236,0,6754343,0,001848386;0,7680525,0,7166081,0,001451874;0,7680525,0,7166081,0,001451874;Air
0,0,2967054,0,01369055;0,1262753,0,3070293,0,01261414;0,2223001,0,2510351,0,01150544;0,304085,0,1821414,0,01038446;0,3793397,0,1057966,0,009257451;0,4593658,0,05053665,0,008052572;0,5366654,0,01039481,0,00680696;0,615059,0,0,005530719;0,6929362,0,008681637,0,004252627;0,7702553,0,0496534,0,002993175;0,8449936,0,1211911,0,001768925;0,9115797,0,274881,0,0007367286;0,9707707,0,4956618,0;1,0,7513896,9,471557E-06;0,9832832,0,9328142,0,000709696;0,9048571,0,9512494,0,001932421;0,8027939,0,7974671,0,003043236;0,7683652,0,5948495,0,002688662;0,8147185,0,7178188,0,001506872;0,8147185,0,7178188,0,001506872;Air
0,0,5120205,0,01110463;0,09676971,0,4808522,0,009926182;0,1522764,0,4006006,0,008764765;0,1924036,0,3019227,0,007632712;0,2126548,0,1964677,0,006501091;0,2261006,0,1005091,0,005321198;0,2421713,0,03009279,0,004080195;0,2639534,0,0,002813604;0,3019213,0,03737624,0,001589887;0,365769,0,1816359,0,0005883104;0,455622,0,4204329,0;0,5460272,0,6942862,8,821383E-06;0,5971973,0,9042066,0,0006603244;0,5904196,1,0,00174342;0,5254285,0,9656622,0,003024113;0,4297746,0,8036116,0,004027906;0,3581135,0,586931,0,003970083;0,3358592,0,4318646,0,003077264;0,3599329,0,4438924,0,001819064;0,3611487,0,4688139,0,00145892;Air
1,0,2070462,0,002132867;0,9595532,0,1789266,0,00179497;0,9151553,0,1247748,0,001524177;0,8605205,0,06843291,0,001265674;0,7848929,0,03513436,0,0009850541;0,6883274,0,01158364,0,0007393678;0,576918,0,0,0005100319;0,4512789,0,01444227,0,0002994943;0,3166737,0,05863411,0,0001424239;0,1898094,0,1393521,4,227721E-05;0,0849224,0,2474908,0;0,02039387,0,3714833,3,54269E-05;0,0,4928237,0,0001416728;0,03143605,0,593724,0,0003201078;0,1207867,0,6481277,0,0005611554;0,2496984,0,6072745,0,0008019177;0,3252603,0,492023,0,0008806025;0,2536122,0,3998976,0,0007836479;0,1849926,0,4055065,0,0007976963;0,1849926,0,4055065,0,0007976963;Air
1,0,4569772,0,0002129968;0,8897713,0,3999588,5,620834E-05;0,7729875,0,3372658,0;0,6608193,0,2686856,4,445611E-05;0,5760055,0,1827161,0,0002017276;0,5006449,0,1009299,0,0003968009;0,4227805,0,03767449,0,0006212816;0,340788,0,0,0008662234;0,247994,0,007020493,0,001071723;0,1593322,0,05852733,0,001207329;0,08395644,0,1376672,0,001275482;0,03109888,0,23859,0,001276317;0,0,3499592,0,001231309;0,009215103,0,4633145,0,001114707;0,07429903,0,5423563,0,0009411601;0,1753065,0,5553721,0,0008016205;0,2745595,0,487176,0,0008010992;0,3150285,0,3727227,0,0009915652;0,2629589,0,3388348,0,001350234;0,2629589,0,3388348,0,001350234;Air
1,0,1690178,0,001773719;0,9442651,0,1851737,0,001367477;0,8645476,0,1791593,0,001048011;0,769195,0,1412809,0,0008750524;0,6685849,0,09568632,0,0007862168;0,5639162,0,05321244,0,0007478954;0,456209,0,01725559,0,0007288388;0,3437645,0,0,0007165303;0,2294008,0,005658207,0,0006918362;0,1207242,0,04653784,0,0006292449;0,0376155,0,1284004,0,0004965121;0,0,2361285,0,0003158641;0,01134208,0,3493749,0,0001477868;0,07647581,0,4457999,3,213628E-05;0,177842,0,51319,0;0,3033033,0,5148075,0,0001116017;0,3895151,0,428913,0,000309679;0,3411338,0,3251169,0,0004467306;0,2666384,0,2896018,0,0005738952;0,2666384,0,2896018,0,0005738952;Air
1,0,03592636,0,002026265;0,9664102,0,0873615,0,001586787;0,9034699,0,09484188,0,001217984;0,8323042,0,06906597,0,0009031448;0,7463448,0,03747442,0,0006374745;0,6443515,0,01078287,0,0004112796;0,5258409,0,0,0002310351;0,3963252,0,005103117,0,0001024943;0,2628162,0,03063423,2,317311E-05;0,1364686,0,08393579,0;0,03800079,0,1732655,2,837094E-05;0,0,2953943,8,798631E-05;0,03687469,0,4153319,0,0001687059;0,1346588,0,4953272,0,0002655234;0,2604429,0,5176454,0,0003897349;0,3814536,0,4654995,0,0005288629;0,4095585,0,3397743,0,0005655287;0,3135822,0,2701225,0,0004513361;0,2053832,0,2832552,0,0004585646;0,2053832,0,2832552,0,0004585646;Air
1,0,3304929,0,006802729;0,9779807,0,2629158,0,005995051;0,9402176,0,1975513,0,005204813;0,8768982,0,1339315,0,00446921;0,790013,0,07547737,0,003781201;0,6839545,0,02899697,0,003116635;0,557831,0,002355284,0,00247891;0,4155124,0,0,001860301;0,2637236,0,04456918,0,001263184;0,1183842,0,1505002,0,0007023769;0,01721008,0,3387967,0,0002514005;0,0,5818476,0;0,1050114,0,7996598,8,589701E-05;0,2764703,0,8907195,0,0005363002;0,4330989,0,8608972,0,001176195;0,5288795,0,7097556,0,001808804;0,5249296,0,4937323,0,002095123;0,4101809,0,3453176,0,001738326;0,2772772,0,2644314,0,001388611;0,2772772,0,2644314,0,001388611;Air
1,0,0,001665381;0,9525614,0,09910209,0,001451091;0,8774095,0,1699406,0,001206014;0,7991579,0,1717691,0,0009152154;0,7154928,0,1660945,0,0006375505;0,6176107,0,1635608,0,0003979552;0,5045369,0,17546,0,0002066608;0,3821343,0,2009838,6,709316E-05;0,2576257,0,2417419,0;0,141246,0,2959705,5,396707E-06;0,04774551,0,3625715,9,665572E-05;0,0,4383113,0,0002789274;0,01729952,0,510341,0,0005185227;0,1006186,0,5536152,0,0007474863;0,2170375,0,5477647,0,0008848984;0,3107321,0,4838596,0,0008627649;0,3160575,0,4069112,0,0006534019;0,2119099,0,3862881,0,0004493202;0,1759241,0,3645278,0,0005629513;0,1759241,0,3645278,0,0005629513;Air
1,0,2886557,0,0008294682;0,9066588,0,2647418,0,0006078362;0,8072295,0,2095999,0,0005191629;0,7082762,0,1446122,0,0005053384;0,6082727,0,08160793,0,0005464153;0,5030577,0,03077241,0,0005950249;0,3917677,0,0,0006478927;0,2755694,0,0008859408,0,0006616951;0,164703,0,0408099,0,0006169106;0,07464668,0,1182705,0,0005097948;0,01636066,0,2220417,0,0003644507;0,0,3400182,0,0002053848;0,04188308,0,452203,7,164791E-05;0,144858,0,5183885,0;0,2720844,0,5102423,2,828033E-05;0,3669078,0,4258719,0,0001794905;0,3621219,0,3073485,0,0003602732;0,2619225,0,2468219,0,0004413406;0,2633319,0,2636428,0,0004226852;0,2633319,0,2636428,0,0004226852;Air
