0,1867952,1,0,007844842;0,1320519,0,9184114,0,007415894;0,08931883,0,8291276,0,00701681;0,05090467,0,7437145,0,006068774;0,02032384,0,6600535,0,004757552;0,0,5802972,0,003040039;0,02941403,0,4851644,0,002189256;0,07867758,0,4681258,0,004751705;0,1273207,0,4736575,0,007331493;0,1874216,0,4780045,0,009621239;0,261444,0,4579669,0,01135795;0,2911703,0,3649676,0,01062957;0,2749833,0,2852443,0,008881814;0,2632433,0,207014,0,006970043;0,261398,0,1295853,0,004903339;0,2710026,0,05633336,0,002622004;0,306933,0,0;0,2906579,0,04592928,0,001720234;0,2906579,0,04592928,0,001720234;0,2906579,0,04592928,0,001720234;Lightning
0,3297755,1,0,01562059;0,2376358,0,9381407,0,01470213;0,1516936,0,8705466,0,01361357;0,06792939,0,8099374,0,0121245;0,0,7407374,0,01024531;0,0239322,0,6239951,0,00948924;0,1277613,0,5927793,0,01077756;0,2353962,0,5826312,0,01200779;0,3484645,0,5805585,0,01284199;0,4678504,0,5658084,0,01289889;0,4887204,0,4569586,0,01133694;0,4153605,0,3779604,0,01001504;0,3374543,0,3045844,0,00861685;0,2691238,0,2273427,0,006926936;0,2101174,0,1489183,0,004926136;0,1625516,0,0766167,0,00242931;0,2374484,0,0;0,2406364,0,03733423,0,001334453;0,2406364,0,03733423,0,001334453;0,2406364,0,03733423,0,001334453;Lightning
0,5454992,1,0,008470501;0,4137791,0,9371713,0,009521944;0,286864,0,8693735,0,00993789;0,1649298,0,7989487,0,009848164;0,05650737,0,7187091,0,009084255;0,03302586,0,5974982,0,007208285;0,1664343,0,6157586,0,008046391;0,3050573,0,6246452,0,008452203;0,4495566,0,6236882,0,008040053;0,5929611,0,5979788,0,006764708;0,5749121,0,4614694,0,005823667;0,4446703,0,3949726,0,006469831;0,3296521,0,3094842,0,006513873;0,2232226,0,2203173,0,005935607;0,1245756,0,1329896,0,004690273;0,02943393,0,06425314,0,002618464;0,0,0;0,0,0;0,0,0;0,0,0;Lightning
0,4501152,1,0,005402924;0,3573861,0,9029053,0,008066155;0,2707133,0,7907836,0,009891976;0,1696146,0,68772,0,01115804;0,07367655,0,5808895,0,0117786;0,0,4669969,0,01109049;0,1416273,0,4915574,0,00939082;0,2751867,0,5517132,0,008100991;0,4088778,0,609806,0,006265948;0,5415918,0,6570111,0,00372453;0,6493335,0,6414632,0;0,5416924,0,5516881,0,002512268;0,4421048,0,4473529,0,004393074;0,3456136,0,3368332,0,00552399;0,2531479,0,2238123,0,006051805;0,1675767,0,1094851,0,005844979;0,07311139,0,006346059,0,00526229;0,06829796,0,0,004461025;0,06829796,0,0,004461025;0,06829796,0,0,004461025;Lightning
0,1396983,1,0,004451377;0,09904718,0,9148765,0,006013177;0,07034501,0,8221214,0,007118485;0,04289775,0,7286147,0,008058383;0,01100065,0,6356921,0,008785717;0,02365858,0,543012,0,007973324;0,1022269,0,594705,0,006248389;0,1842968,0,6351386,0,004263384;0,2648921,0,6674967,0,002016337;0,3382276,0,6198457,0;0,294349,0,5335696,0,001408554;0,2587328,0,4397705,0,002233267;0,222288,0,345706,0,00280168;0,1846665,0,2521069,0,003103278;0,1415404,0,1611199,0,003300685;0,09066729,0,07477528,0,003337012;0,02277774,0,0,003576931;0,0,00704668,0,004317332;0,0,00704668,0,004317332;0,0,00704668,0,004317332;Lightning
0,3772558,1,0,004122753;0,3202297,0,9068272,0,005528388;0,2668822,0,8117746,0,00675668;0,2010319,0,7232809,0,007627378;0,1288306,0,6402487,0,008016209;0,05898953,0,5575418,0,007974761;0,0,4754858,0,007087665;0,1068398,0,4906666,0,007230964;0,2137961,0,5041587,0,007370546;0,3220878,0,5250691,0,007127468;0,4334412,0,53667,0,00611281;0,3803081,0,4450149,0,005609845;0,31953,0,3549311,0,00542016;0,2726333,0,2612683,0,004678113;0,2300339,0,1683692,0,003638829;0,1967346,0,07725003,0,002153736;0,167253,0,0;0,111991,0,09578699,0,001139944;0,1448296,0,02832028,0,0003625018;0,1448296,0,02832028,0,0003625018;Lightning
0,1692363,1,0,008764205;0,1401428,0,9144631,0,008862368;0,1160972,0,8282159,0,008721069;0,08441564,0,7457464,0,00837188;0,05377346,0,6642062,0,007839769;0,02679739,0,5827062,0,007138391;0,0,5033117,0,006233034;0,003719708,0,4187174,0,005237517;0,08113968,0,3955295,0,006217887;0,1562635,0,4034737,0,007442116;0,2331295,0,4196123,0,008484934;0,3156689,0,4286748,0,009214324;0,3531102,0,3499593,0,008305407;0,3047957,0,2868181,0,00721794;0,2705619,0,2178248,0,005906298;0,238112,0,1512468,0,004421365;0,2133576,0,08343583,0,002794202;0,2103765,0,0;0,2103765,0,0;0,2103765,0,0;Lightning
0,2257968,1,0,00748509;0,1850913,0,9193085,0,00778668;0,1448829,0,8387582,0,00796073;0,1067427,0,7579086,0,00795325;0,06972876,0,677119,0,007823072;0,03353719,0,5966975,0,007558354;0,0,5166351,0,007078663;0,01390709,0,4310614,0,006347391;0,1012591,0,4142713,0,006485528;0,1905903,0,4089411,0,006534386;0,2801701,0,4185245,0,006482987;0,3713978,0,423353,0,006149991;0,4538246,0,3870801,0,005156518;0,4196982,0,3088282,0,004474177;0,3823037,0,2327765,0,003725739;0,3435008,0,1583558,0,002891572;0,3088466,0,0839151,0,001881941;0,2716976,0,01603059,0,0005952687;0,2534515,0,0;0,2534515,0,0;Lightning
0,1659012,1,0,001208959;0,1243981,0,9152055,0,001570117;0,08536591,0,8306347,0,001516904;0,04636217,0,748398,0,001129184;0,0127191,0,6683785,0,0003154706;0,0,5768782,0;0,04421905,0,5357057,0,002116897;0,09846975,0,5536672,0,004160676;0,1563883,0,597292,0,005657987;0,2224575,0,6393223,0,006850893;0,2943747,0,5860606,0,007325245;0,2452738,0,5134836,0,006747049;0,2182881,0,4280123,0,006308031;0,1997808,0,3409578,0,005738675;0,1854173,0,2536568,0,005063493;0,1778851,0,1658186,0,004294577;0,1732739,0,07943099,0,003328416;0,1691843,0,0,001880311;0,1651403,0,03966776,0,002146153;0,1651403,0,03966776,0,002146153;Lightning
0,1242455,1,0;0,09587234,0,9207926,0,0009446329;0,06983327,0,8400972,0,001684992;0,04250439,0,7595785,0,002286197;0,02162727,0,6774232,0,002801455;0,0,5953624,0,003120683;0,03107688,0,5176418,0,003408436;0,1133118,0,5192015,0,003677554;0,1967906,0,5245267,0,003756903;0,2813029,0,5325097,0,003626834;0,3387345,0,470414,0,003422392;0,309077,0,3917976,0,003367286;0,2834831,0,312087,0,003228701;0,2628596,0,2316465,0,002933695;0,239384,0,1529842,0,002489712;0,218399,0,07496418,0,001862303;0,1983179,0,0,0009372546;0,2161998,0,08309565,0,0007281748;0,2244325,0,09801078,0,001091735;0,2244325,0,09801078,0,001091735;Lightning
0,341483,1,0,0008139834;0,3075407,0,910303,0,00213887;0,2507332,0,8300028,0,003325355;0,1984076,0,7463527,0,004302592;0,1402484,0,6658607,0,00505342;0,08578245,0,5830902,0,00558601;0,02536219,0,5048097,0,00593982;0,1116194,0,4604728,0,004766432;0,2112899,0,4745272,0,003965608;0,311639,0,4801382,0,002894978;0,410816,0,4712603,0,001571621;0,416376,0,3744651,0,0009883846;0,3516053,0,2978796,0,001251505;0,2863197,0,2227667,0,001330586;0,2217368,0,1482988,0,001232793;0,1600183,0,07311611,0,0009290216;0,09689987,0,003186366,0,0002955368;0,0,0;0,05074852,0,01997514,0,0003571838;0,05074852,0,01997514,0,0003571838;Lightning
0,2162686,1,0;0,1594829,0,9266521,0,00132155;0,1184696,0,8448945,0,002582021;0,08307853,0,7597447,0,003626893;0,04539188,0,6747654,0,004474347;0,003638801,0,5910009,0,005030181;0,0,4983649,0,005244161;0,08535048,0,537762,0,004935899;0,1749064,0,5684702,0,004463873;0,2641397,0,6013821,0,003693751;0,3582999,0,6002067,0,002605571;0,3060449,0,5218518,0,003397029;0,2770106,0,4330265,0,003921709;0,248013,0,3442471,0,0042328;0,2183149,0,2559649,0,004404352;0,1912273,0,1674701,0,004358892;0,1610675,0,08100595,0,004095803;0,1227485,0,0,003577395;0,12586,0,06283163,0,004108367;0,12586,0,06283163,0,004108367;Lightning
0,301642,1,0,001992251;0,2365912,0,9289767,0,002540815;0,1807147,0,851198,0,002973013;0,1299131,0,7704747,0,003360346;0,08508177,0,6872688,0,003464732;0,04009632,0,6058618,0,003267158;0,0,5243362,0,00276793;0,06433167,0,4599141,0,003348633;0,1321412,0,5094389,0,004300925;0,2177342,0,5325871,0,004873623;0,2997563,0,4874806,0,004870642;0,2479348,0,4123434,0,004507518;0,2096068,0,3295142,0,004081339;0,1836863,0,2422251,0,003555761;0,1596466,0,1556037,0,002858214;0,1465176,0,06757601,0,001987397;0,1407725,0,0;0,1513847,0,08409856,0,0012438;0,168904,0,2044095,0,00270067;0,168904,0,2044095,0,00270067;Lightning
0,4634469,1,0;0,4190022,0,9191486,0,001358568;0,3705417,0,8421741,0,002792829;0,3199232,0,7652244,0,004072314;0,2685134,0,6887261,0,005272056;0,2106892,0,6162859,0,006392502;0,1521011,0,5436013,0,007315655;0,08899847,0,47368,0,007810039;0,1482688,0,4144518,0,006213483;0,2364586,0,4201134,0,004497033;0,3224458,0,4182023,0,002603811;0,3954826,0,4046342,0,0002921502;0,3525262,0,3210828,9,840402E-05;0,2864521,0,2508266,0,00077888;0,215727,0,1853825,0,001408623;0,1438064,0,1216523,0,001969107;0,07479791,0,0558262,0,002186495;0,0,0,002025712;0,01984854,0,02501036,0,001466952;0,01984854,0,02501036,0,001466952;Lightning
0,5522169,1,0;0,5228007,0,904873,0,002033007;0,4800226,0,8152651,0,004132847;0,4281032,0,7255505,0,006023216;0,3732906,0,6362922,0,007792341;0,3165345,0,5456033,0,009323715;0,3135038,0,4505684,0,007807525;0,397708,0,5121504,0,005804407;0,4812348,0,5437003,0,003103278;0,5545408,0,5722919,0,0001583982;0,5269186,0,4606764,0,0003304085;0,4653992,0,3760097,0,002218917;0,3993914,0,2906901,0,003859341;0,3262155,0,2099375,0,005393476;0,2494469,0,1312143,0,006768159;0,1639765,0,06043718,0,008012875;0,06942619,0,0,009035255;0,0,08770361,0,009353202;0,07325689,0,04031681,0,008866312;0,07325689,0,04031681,0,008866312;Lightning
0,4241324,1,0;0,4160742,0,9082614,0,001620781;0,3856724,0,8250604,0,003531532;0,354912,0,7378724,0,005184398;0,3169811,0,6507592,0,006658165;0,2700104,0,5658413,0,007957612;0,2594712,0,4676636,0,007757199;0,334917,0,5172879,0,005773084;0,4099812,0,5491257,0,003379425;0,4764562,0,58019,0,0007745546;0,4615936,0,483457,8,648601E-05;0,4034741,0,4296072,0,002454681;0,3513516,0,346178,0,00376674;0,2927144,0,2681314,0,005111991;0,2303635,0,1909554,0,006224582;0,1584052,0,123262,0,007384489;0,08213505,0,05820679,0,008223391;0,0,0,008739761;0,03494191,0,08972161,0,007846097;0,02218452,0,03863549,0,008517509;Lightning
0,3867908,1,0,002398524;0,327853,0,9138555,0,003623997;0,2769163,0,8228379,0,004602054;0,2250649,0,7325469,0,005425392;0,1706026,0,6438258,0,005874291;0,1211172,0,5535016,0,005951657;0,06800834,0,4676382,0,005654784;0,17101,0,4561507,0,004618289;0,2183722,0,5440521,0,005101862;0,3067721,0,6013211,0,004446953;0,3893155,0,6671544,0,00358614;0,3443547,0,5901088,0,002363513;0,2930556,0,5057398,0,003875287;0,2428827,0,4173223,0,003546722;0,198768,0,323637,0,003488131;0,1589603,0,2297089,0,003106393;0,1157035,0,1394512,0,002453274;0,06825905,0,05652281,0,001392296;0,0,0;0,01152667,0,01798337,0,0004056554;Lightning
0,388195,1,0,008418566;0,3211778,0,9118279,0,008930954;0,2560512,0,8234545,0,009161496;0,1896453,0,7387224,0,008980564;0,1280642,0,6514634,0,008647656;0,06623053,0,5681159,0,007951451;0,07632224,0,460206,0,007587453;0,1543452,0,515629,0,008823501;0,2505191,0,5329525,0,009861874;0,3535815,0,5462579,0,01038719;0,4543338,0,5038741,0,009618258;0,3651819,0,4474724,0,009215947;0,292378,0,373311,0,008583748;0,227362,0,2948811,0,007704313;0,1665696,0,2153619,0,006623487;0,1126115,0,1359752,0,005210925;0,06270177,0,06551997,0,00330135;0,02523137,0,002721174,0,0008926243;0,0,0;0,0,0;Lightning
0,3056814,1,0,002049174;0,2552951,0,9195784,0,003262277;0,2044875,0,8393163,0,004369034;0,1520206,0,758828,0,005178377;0,09878945,0,6787432,0,005788267;0,07489496,0,5865494,0,005951862;0,1712561,0,5851877,0,00496782;0,2659533,0,6043042,0,003856954;0,3596838,0,6230267,0,00249227;0,4470296,0,6106188,0,0005931329;0,3847187,0,5347669,0,001260996;0,3302139,0,4537882,0,001743224;0,2805371,0,3704824,0,001945541;0,2278916,0,2896418,0,0019952;0,1727559,0,211364,0,001887569;0,1152063,0,1361548,0,001604775;0,05757579,0,06366666,0,001059087;0,0,0;0,02924141,0,04318958,0,0003394831;0,02924141,0,04318958,0,0003394831;Lightning
0,2261696,1,0,003858765;0,223697,0,9070865,0,005116385;0,2056422,0,8147313,0,006348308;0,1832955,0,722096,0,007418481;0,1593118,0,6286546,0,008251177;0,1280469,0,5367333,0,008926753;0,1995176,0,5512102,0,006456424;0,2631603,0,6232222,0,005067498;0,3244975,0,6625953,0,0025834;0,3831265,0,6995309,0;0,3689497,0,5998861,0,0006077568;0,3439044,0,5050725,0,00159655;0,3138321,0,4101744,0,002336814;0,2750468,0,3184346,0,003051528;0,2292974,0,2294911,0,003608143;0,1751066,0,1452271,0,003990901;0,1136099,0,06661761,0,004152502;0,03899234,0,0,004370484;0,0,006369584,0,005669676;0,0,006369584,0,005669676;Lightning
0,4864357,1,0;0,4090433,0,9289776,0,001801908;0,3322784,0,8540487,0,003239737;0,2596639,0,7738926,0,004315455;0,1890409,0,6921086,0,005122629;0,1163878,0,6129833,0,005403411;0,06729165,0,5208933,0,005070044;0,1677441,0,4892021,0,005241674;0,2734679,0,5084338,0,005025828;0,3822433,0,5089528,0,004303363;0,4904463,0,5105568,0,003077109;0,5701284,0,4456735,0,001536239;0,4773601,0,3870535,0,002557418;0,388525,0,3232101,0,003240729;0,3013685,0,2586866,0,00352627;0,21869,0,1910379,0,003461923;0,1421332,0,1205032,0,002979863;0,07040767,0,05383461,0,001920062;0,0,0,0003195046;0,008998356,0,01976822,0,0007108188;Lightning
0,506374,1,0,008344609;0,4008378,0,9166625,0,0101015;0,2917341,0,8358682,0,011115;0,1977077,0,7404835,0,01138679;0,1172276,0,6382264,0,01094659;0,05183077,0,5338532,0,009708793;0,0,4553991,0,006985866;0,1311146,0,434296,0,007485659;0,2399034,0,4592657,0,009341851;0,3647687,0,4780566,0,01019304;0,4983879,0,4925062,0,0100581;0,6332563,0,5164077,0,008829732;0,714913,0,4330331,0,006179524;0,600508,0,3554263,0,007373156;0,5190981,0,2505852,0,006857109;0,4296643,0,1599476,0,005772017;0,3433605,0,08049411,0,003971059;0,2679697,0,01270027,0,001412238;0,2315645,0,0;0,2315645,0,0;Lightning
0,2939909,1,0,002712356;0,2429408,0,9284396,0,00374215;0,2000569,0,8511037,0,004473062;0,1519435,0,7766691,0,004995483;0,1059936,0,701284,0,005370505;0,06507727,0,623698,0,005535407;0,02154513,0,5486579,0,005454088;0,0,4697264,0,004709416;0,08705176,0,4723797,0,004761457;0,1727675,0,4889466,0,00477766;0,2591794,0,5093307,0,004513836;0,3472691,0,4961175,0,003729107;0,3024989,0,4213682,0,003599768;0,2582248,0,3461739,0,003475461;0,2175335,0,2711338,0,0030532;0,1808399,0,1951589,0,002475759;0,1451488,0,120941,0,001682285;0,1120651,0,04759751,0,0007024978;0,04433875,0,0;0,07990687,0,04476498,0,0007397868;Lightning
0,2219956,1,0,009542398;0,1802954,0,9222445,0,009117471;0,1429588,0,8418315,0,008699403;0,1008699,0,7667382,0,008025898;0,06378351,0,6926402,0,007082431;0,03084389,0,6157607,0,006139209;0,0,5410561,0,004986473;0,004756729,0,4492796,0,004628678;0,06177938,0,4146442,0,006402397;0,1266577,0,4201371,0,008129389;0,1976869,0,4259942,0,009600262;0,2330328,0,3628374,0,007814796;0,1953141,0,3001677,0,006322226;0,1728174,0,2299238,0,004764793;0,1594543,0,1544027,0,00325517;0,1533481,0,07516033,0,001799553;0,1532051,0,9,708536E-05;0,2477141,0,0128559,0;0,1730408,0,02697974,0,0006304962;0,1730408,0,02697974,0,0006304962;Lightning
0,2812496,1,0,006858299;0,2210415,0,9305305,0,006780349;0,1694539,0,8545874,0,006671301;0,1151675,0,7799402,0,006632846;0,06789351,0,7007763,0,006567633;0,02275186,0,6214147,0,006336106;0,0,5329872,0,006033154;0,08565431,0,5218911,0,00672402;0,1720283,0,5304917,0,007332007;0,2621472,0,5294821,0,007611775;0,3217468,0,4596839,0,006966375;0,2656412,0,3920969,0,006389294;0,2217034,0,3154352,0,005781793;0,1847425,0,2369054,0,004975928;0,159745,0,1542619,0,004039201;0,1333748,0,07494364,0,002882662;0,109961,0,0,00141059;0,05327795,0,05014271,0;0,1066114,0,03352584,0,001670472;0,1066114,0,03352584,0,001670472;Lightning
0,1570207,1,0,006331956;0,1197778,0,9127282,0,007084583;0,08685345,0,8237498,0,00761978;0,05156981,0,7357967,0,007908436;0,01308334,0,6498978,0,00794446;0,0,5605273,0,007299012;0,09176856,0,5883537,0,006937272;0,1829862,0,6195989,0,006453942;0,2771528,0,6424245,0,005684205;0,3493113,0,5851829,0,004450248;0,3027709,0,5012019,0,004729259;0,2737488,0,4117149,0,004472716;0,2444342,0,3234704,0,004023908;0,2123923,0,2374296,0,003414699;0,1790632,0,1550638,0,002517637;0,1466052,0,07457481,0,001432848;0,1150273,0,0;0,01840538,0,01937125,0,0007803454;0,05112859,0,04120006,0,001170482;0,05112859,0,04120006,0,001170482;Lightning
0,3499877,1,0,008048535;0,2785458,0,9256975,0,008358;0,2095825,0,8507909,0,008373445;0,1439746,0,7756932,0,008053031;0,0821019,0,7014034,0,007382357;0,02440619,0,6302239,0,006295114;0,0,5385712,0,005280527;0,08319506,0,5276834,0,006775492;0,1708295,0,5289077,0,008030628;0,2640149,0,5232532,0,008901181;0,3609883,0,5032645,0,009253706;0,3692158,0,4062186,0,008396063;0,322447,0,3253744,0,007396003;0,2816274,0,2435935,0,006193044;0,2476382,0,1612661,0,004778466;0,2169561,0,08241374,0,003090454;0,1933416,0,00983957,0,001024044;0,1695085,0,0;0,1695085,0,0;0,1695085,0,0;Lightning
0,2081155,1,0,003171795;0,1623771,0,916513,0,003899343;0,1174352,0,8326092,0,004259264;0,07066706,0,7510257,0,004250264;0,02964569,0,6682357,0,003948295;0,0,5836829,0,003283559;0,07444804,0,5323069,0,003891519;0,1517695,0,566183,0,004814828;0,2351627,0,5967265,0,005384607;0,3237813,0,6193982,0,005670894;0,4181858,0,6084284,0,005223225;0,4050342,0,515767,0,005174886;0,3810654,0,4257521,0,00500989;0,3576814,0,3366296,0,004631083;0,3353293,0,2487354,0,004021402;0,3117009,0,1639327,0,003125262;0,2912404,0,08249763,0,00189373;0,2950628,0,0;0,2950628,0,0;0,2950628,0,0;Lightning
0,1606789,1,0,0003907194;0,1525748,0,9112164,0,001632808;0,1155547,0,8275959,0,002884064;0,07585893,0,743897,0,003957117;0,03710236,0,6590858,0,004841554;0,0,572918,0,005456311;0,02703767,0,4852991,0,004914676;0,1210853,0,4867527,0,003692108;0,2130951,0,501476,0,002264596;0,3033709,0,4941318,0,0006048901;0,2824991,0,4025244,0,000431689;0,2290491,0,322753,0,0008908791;0,1786409,0,24162,0,00117138;0,1304898,0,1601321,0,001206822;0,08499189,0,07884719,0,000966162;0,04443664,0,0,0002377987;0,1101586,0,06974163,0;0,09512883,0,06956475,0,000282622;0,09512883,0,06956475,0,000282622;0,09512883,0,06956475,0,000282622;Lightning
0,2272317,1,0,0004645373;0,1928758,0,9287046,0,001802322;0,1564902,0,8577493,0,003069849;0,1194082,0,7860076,0,004211417;0,08752835,0,7111998,0,005190501;0,05541195,0,6363529,0,00609727;0,07026572,0,5565539,0,005810402;0,1481936,0,5552433,0,004333196;0,2222608,0,5735799,0,002693947;0,2941879,0,5854804,0,0008897978;0,2808343,0,513037,0;0,2253444,0,4511849,0,001092945;0,1898056,0,375971,0,001876212;0,1533366,0,3006658,0,002501028;0,1154427,0,2261792,0,003083627;0,08131799,0,1499411,0,003491938;0,04517696,0,07473932,0,00373663;0,00868643,0,0,003880757;0,0,004253151,0,003742637;0,0,004253151,0,003742637;Lightning
