0,0,0,0004481663;0,02092256,0,131429,0,0004760682;0,05112875,0,2596067,0,0004996948;0,07928177,0,3858725,0,0004923976;0,1067237,0,5115209,0,0004589527;0,1366784,0,6371059,0,0004021449;0,1673445,0,7639189,0,0003167446;0,2015818,0,891867,0,000196471;0,2823694,0,9962062,5,206254E-05;0,4213294,1,0;0,5260878,0,9019311,6,52953E-05;0,5920981,0,7787803,0,0001534659;0,6491786,0,6560206,0,000239181;0,7095962,0,5388945,0,0003159129;0,7646802,0,423062,0,000391305;0,8083656,0,304619,0,0004565962;0,8881125,0,128302,0,0005625765;0,8881125,0,128302,0,0005625765;0,8881125,0,128302,0,0005625765;0,8881125,0,128302,0,0005625765;Fire
0,0,0,0001441209;0,05626842,0,129784,0,0002247045;0,1034214,0,2558777,0,000281189;0,1505158,0,3773859,0,0003163678;0,2019993,0,4941535,0,0003273853;0,2538573,0,609286,0,0003064584;0,3061677,0,7249506,0,0002547076;0,3643712,0,8403192,0,0001678852;0,4429388,0,9476787,5,547972E-05;0,5700102,1,0;0,6598712,0,8954551,7,92357E-05;0,685769,0,7649111,0,0001936251;0,7113119,0,6414123,0,0003021169;0,741714,0,5249037,0,000401137;0,7716692,0,4112725,0,0004798868;0,8048981,0,3000899,0,0005377599;0,8210162,0,2274188,0,0005732999;0,8210162,0,2274188,0,0005732999;0,8210162,0,2274188,0,0005732999;0,8210162,0,2274188,0,0005732999;Fire
0,0,003657579,0,000715615;0,08174323,0,1270507,0,0007260233;0,1595189,0,2512223,0,0007253909;0,2368049,0,3736121,0,0006971565;0,3155672,0,49521,0,0006427144;0,3954067,0,6177881,0,0005544442;0,4782321,0,7425985,0,0004309022;0,5659407,0,8720921,0,0002794949;0,6664364,1,6,78445E-05;0,840126,0,9983106,0;0,8969912,0,8483188,0,0001611813;0,9053711,0,7001041,0,0003597453;0,9195019,0,56402,0,0005502282;0,9188877,0,4303426,0,0007150805;0,9129855,0,3002779,0,0008566625;0,9257904,0,1758181,0,0009792076;0,9351336,0,04809404,0,001058195;0,9391802,0,0,001095583;0,9391802,0,0,001095583;0,9391802,0,0,001095583;Fire
0,0,0,000177841;0,04956776,0,09090456,0,0002339363;0,0956228,0,1805874,0,0002736643;0,1310493,0,2734303,0,0002724399;0,1529543,0,3709729,0,0002339723;0,1713029,0,4712858,0,000160653;0,1919682,0,5745922,6,3296E-05;0,2602924,0,6563513,0;0,3667948,0,6667197,3,323712E-05;0,4605626,0,6170825,0,0001277668;0,537438,0,5489942,0,0002281259;0,6093194,0,4817426,0,0003193825;0,6789628,0,4172416,0,0003997513;0,7449093,0,352738,0,0004710776;0,806345,0,2865836,0,0005333646;0,8711178,0,2260418,0,0005837152;0,9312431,0,1609237,0,0006188329;1,0,07366274,0,0006640094;1,0,07366274,0,0006640094;1,0,07366274,0,0006640094;Fire
0,0,0,0002318762;0,08647387,0,09473919,0,0003326986;0,1533331,0,1978051,0,0003950918;0,2068595,0,3045656,0,0004138909;0,2592675,0,4104298,0,0004029301;0,3156894,0,5141934,0,0003675452;0,3693638,0,6206768,0,0003046562;0,423296,0,7296802,0,0002151375;0,4897783,0,835519,0,000110017;0,5843079,0,9217439,0;0,7061909,0,8851336,5,71339E-05;0,7652769,0,7755382,0,0001981;0,8069935,0,6637926,0,0003364559;0,8447374,0,5561683,0,0004671214;0,8837157,0,4538191,0,0005880226;0,9260384,0,3552803,0,0006870934;0,9650705,0,2562889,0,0007633519;1,0,09211751,0,0008583007;1,0,09211751,0,0008583007;1,0,09211751,0,0008583007;Fire
0,0,8,904255E-05;0,07571533,0,1153485,0,0001382498;0,1394531,0,2322895,0,0001716264;0,2014964,0,3468525,0,0001921462;0,2630067,0,4594319,0,000194228;0,3284048,0,5691095,0,0001783762;0,3922929,0,6800641,0,0001278364;0,4644834,0,7886935,4,962827E-05;0,5898468,0,832864,0;0,6776209,0,7334402,9,99827E-05;0,7325475,0,6201717,0,0002147186;0,7723177,0,5059891,0,0003173741;0,8089361,0,3949881,0,0004064646;0,8489065,0,2888893,0,0004853664;0,8911209,0,1843057,0,0005410636;0,9258631,0,07537776,0,0005686979;1,0,007869001,0,000659723;0,9582547,0,09857741,0,0006079766;0,9582547,0,09857741,0,0006079766;0,9582547,0,09857741,0,0006079766;Fire
0,0,0,0001691978;0,08796973,0,1133544,0,0002982885;0,1488177,0,2309447,0,000366598;0,1982323,0,3472252,0,0003903482;0,242783,0,4628954,0,0003865784;0,2890573,0,5775793,0,0003625543;0,3341539,0,6937866,0,0003094574;0,3772746,0,8132538,0,00021049;0,4237333,0,9364498,6,915829E-05;0,5436168,1,0;0,6280696,0,8945068,0,0001577191;0,6612769,0,7731608,0,0003340697;0,6923609,0,6603104,0,0004974098;0,7171756,0,5516628,0,0006402659;0,7520311,0,4505463,0,0007616418;0,7888576,0,3519827,0,000854507;0,8342468,0,2568417,0,0009134831;0,8911366,0,1627361,0,000912078;0,8777784,0,2018546,0,0009017675;0,8777784,0,2018546,0,0009017675;Fire
0,0,9,801217E-05;0,07856143,0,1011742,0,0001745463;0,1395509,0,2053796,0,0002229209;0,193658,0,3088162,0,0002462522;0,2423525,0,4129256,0,000245634;0,2851994,0,5198119,0,0002187142;0,3277178,0,6292067,0,0001693967;0,3789223,0,738706,9,566243E-05;0,4439855,0,8462412,0;0,5676141,0,8509823,2,505605E-05;0,6388099,0,7479376,0,0001496774;0,683571,0,6386406,0,00027501;0,7334877,0,5414537,0,0003957411;0,7791629,0,4478685,0,000500193;0,8231205,0,357423,0,0005865516;0,8663466,0,2698219,0,000659422;0,9045339,0,1805103,0,0007103808;0,9551783,0,09810581,0,0007433367;1,0,02476767,0,0007750912;1,0,02476767,0,0007750912;Fire
0,0,0,0001268043;0,08220189,0,1273778,0,000225732;0,1564225,0,2524376,0,00029408;0,2215482,0,3780096,0,0003281672;0,2793806,0,505275,0,0003256488;0,3339207,0,6345201,0,0002884521;0,3848453,0,7675744,0,0001976297;0,4483243,0,8998306,8,615034E-05;0,5586767,1,0;0,7059867,0,9716351,6,822274E-05;0,7815726,0,842898,0,0002395984;0,8279364,0,709491,0,0004068465;0,860374,0,5793052,0,0005589426;0,9009791,0,4592064,0,0007037288;0,9367726,0,3415304,0,0008244984;0,9679731,0,2252919,0,0009225965;0,9940256,0,1157941,0,001024429;0,9940256,0,1157941,0,001024429;0,9940256,0,1157941,0,001024429;0,9940256,0,1157941,0,001024429;Fire
0,0,0,0004272155;0,07732452,0,1037668,0,000526404;0,1387146,0,2088467,0,0005740886;0,1840114,0,3172038,0,0005766621;0,2257073,0,4257255,0,0005409316;0,2634801,0,5371386,0,0004710234;0,3005748,0,6530407,0,0003741271;0,3381527,0,7757982,0,0002544065;0,3814296,0,9059558,0,0001036244;0,4890032,1,0;0,5694625,0,8870309,0,0001599173;0,5902569,0,7573839,0,0003387967;0,6056865,0,6375991,0,0005014067;0,6238666,0,5273211,0,0006504215;0,6325027,0,4202236,0,0007734781;0,6454958,0,3178913,0,0008766568;0,6691021,0,2198105,0,0009544675;0,6966961,0,08180743,0,00102809;0,6966961,0,08180743,0,00102809;0,6966961,0,08180743,0,00102809;Fire
