0,1117856,1,0;0,1009458,0,8427023,0,0001270577;0,067802,0,7042862,0,0002606076;0,04971309,0,5746827,0,0003907724;0,03503469,0,4529018,0,0005017105;0,01245544,0,3365113,0,0005779968;0,0,2211406,0,000633845;0,00995211,0,1069127,0,0006752415;0,08159458,0,02318463,0,0007436763;0,1881777,0,0,0008249644;0,2963507,0,01141928,0,0008899685;0,3911671,0,06643641,0,0009292389;0,4432001,0,1629215,0,0009376746;0,4399766,0,2706169,0,0009121144;0,4013233,0,3701752,0,0008607107;0,3386244,0,4572854,0,0007855297;0,2653068,0,5390164,0,000686563;0,198764,0,632259,0,0005554083;0,1632717,0,7507748,0,0003894921;0,1604284,0,8907714,0,0001847199;Water
0,2256754,0,9390189,0;0,1578121,0,8170228,0,0001439384;0,1037342,0,6982674,0,0002949891;0,06484316,0,5832816,0,0004534538;0,03315037,0,4721051,0,0005949812;0,005430101,0,3630869,0,0007073772;0,0,253477,0,0007968977;0,01819068,0,1480549,0,0008755655;0,07150504,0,05696345,0,0009394152;0,1614134,0,0,0009795445;0,2702179,0,01285448,0,0009774535;0,3487789,0,08951056,0,0009472118;0,3808521,0,1934305,0,0008984366;0,3798663,0,3017321,0,0008339214;0,3526042,0,4067313,0,0007558324;0,317108,0,5108204,0,0006618695;0,2803036,0,6177011,0,0005545126;0,254301,0,7321956,0,0004225106;0,2374076,0,8526403,0,0002475948;0,2201609,1,7,678618E-06;Water
0,08755172,0,9476703,4,161262E-05;0,04815639,0,8009757,0,0001418522;0,02525276,0,6623297,0,000266128;0,01935287,0,5330213,0,0003898665;0,0,4142331,0,0004889203;0,006205017,0,3006199,0,0005898383;0,01082261,0,1908332,0,0006651744;0,04898122,0,09264617,0,0007478487;0,1132633,0,01276707,0,0008260327;0,213913,0,0,0009190154;0,308969,0,0394659,0,0009787299;0,3857142,0,1075362,0,0009984849;0,4272924,0,2003308,0,0009719437;0,4276476,0,3012918,0,0009127705;0,3933387,0,396255,0,0008230391;0,3417666,0,4867226,0,000714845;0,2805269,0,5770954,0,00058573;0,2199589,0,6775846,0,0004313021;0,1787853,0,8029064,0,0002578017;0,1918597,1,0;Water
0,1538897,0,9810773,0;0,09758592,0,8442716,9,015697E-05;0,05023131,0,7125772,0,0001553792;0,01159963,0,5834731,0,0002056881;0,0,4537484,0,0002618053;0,003194773,0,3272677,0,0003113319;0,03566071,0,2088666,0,0003648246;0,09289418,0,1037362,0,0004180711;0,177185,0,02164564,0,0004701823;0,2891622,0,0,0005561706;0,3933181,0,05349825,0,0006450178;0,4480214,0,1582217,0,000704677;0,4492177,0,2725066,0,0007192615;0,4163064,0,3781859,0,0006904749;0,3583692,0,4714292,0,000624901;0,2911381,0,561769,0,0005350416;0,2215428,0,6567495,0,000419012;0,1687419,0,7711858,0,0002752045;0,1634584,1,2,004562E-05;0,1634584,1,2,004562E-05;Water
0,3581713,0,8785865,0,0003218876;0,2584867,0,7927177,0,0003509503;0,1851255,0,6863629,0,0004346809;0,1193705,0,5810426,0,0005092002;0,06464751,0,4737884,0,0005723085;0,02359833,0,3632463,0,0006223955;0,0,2489621,0,0006579728;0,01739884,0,1345247,0,0006876633;0,08500827,0,04215751,0,000721786;0,1905489,0,0,0007644792;0,3039245,0,01755369,0,0007947149;0,3996548,0,08109143,0,0008063987;0,4586107,0,1788899,0,0007970404;0,4707763,0,2908979,0,000762647;0,4537719,0,4020168,0,0007092246;0,4185252,0,5095945,0,0006349873;0,3793464,0,61808,0,0005337405;0,3547639,0,7352159,0,0003932683;0,3632748,0,8631432,0,000206286;0,3862011,1,0;Water
0,07011987,0,9453605,4,382905E-06;0,04038825,0,804477,0,0001464271;0,02167521,0,6762432,0,0002986237;0,01045824,0,5575171,0,0004341008;0,0,4457846,0,000546325;0,003202043,0,3389763,0,0006441437;0,008840716,0,2348354,0,0007157053;0,02777771,0,1342776,0,0007718378;0,07064423,0,04202035,0,000812395;0,1609308,0,0,0008682502;0,2506011,0,04955204,0,0009186901;0,2992882,0,1396918,0,0009334375;0,3114554,0,2396673,0,00091441;0,2966848,0,3379551,0,0008620539;0,2569754,0,4288726,0,00077963;0,2013906,0,5149474,0,0006858298;0,1603803,0,6148505,0,0005726294;0,1383523,0,7276664,0,0004243602;0,1202366,0,850256,0,0002363696;0,1089397,1,0;Water
0,2112739,0,9833664,0,0001139134;0,1669387,0,8361197,0,0002546447;0,1090093,0,7060045,0,0003790582;0,07336569,0,5771766,0,0005100113;0,03571369,0,4553317,0,0006150707;0,01007186,0,334033,0,0006954044;0,0,2129209,0,0007576389;0,02281705,0,09699748,0,0008248143;0,1031545,0,01821032,0,0009281769;0,2140725,0,0,001029916;0,3225405,0,03639391,0,001092844;0,4016275,0,1196488,0,001105157;0,4132351,0,2323598,0,001075318;0,3830515,0,3406789,0,001013237;0,3433943,0,4466694,0,0009165134;0,3031213,0,555376,0,0007862609;0,2675751,0,6717309,0,0006291121;0,2296517,0,7950138,0,0004412242;0,2096115,0,9293923,0,0001911056;0,1887796,1,0;Water
0,1276641,0,90483,0,0002095019;0,09074207,0,7702849,0,0002925971;0,05079982,0,6428828,0,0003464882;0,02017322,0,5174901,0,000404588;0,008026454,0,3937446,0,0004711322;0,0,2719471,0,0005184117;0,01482825,0,1534182,0,0005654204;0,07573826,0,05294953,0,0006178775;0,1765947,0,0,0007019645;0,2898428,0,004081049,0,0007978296;0,3920712,0,05470364,0,0008716809;0,4566407,0,1485639,0,0009100544;0,4805375,0,2577976,0,000912649;0,4612854,0,3658873,0,0008786567;0,4164237,0,465809,0,0008140063;0,3492578,0,5540035,0,0007192448;0,2826007,0,6476232,0,0005959314;0,2133843,0,7462459,0,000435491;0,1557075,0,8611293,0,0002280623;0,09574462,1,0;Water
0,2107412,0,950134,4,787524E-05;0,1433965,0,823213,0,0001775067;0,0927719,0,7000673,0,0003138944;0,04917955,0,5822031,0,0004288431;0,02244383,0,4660462,0,0005329701;0,0003833665,0,3526633,0,0006159236;0,0,2394218,0,0006775092;0,02405459,0,1277408,0,0007050774;0,1010103,0,04127701,0,0007111484;0,2113861,0,0,000696198;0,3279504,0,02248343,0,0006624635;0,4028458,0,1129525,0,0006416682;0,4277897,0,2280535,0,0006315637;0,410823,0,3441994,0,0006143268;0,3628823,0,4504337,0,0005812908;0,305838,0,5517567,0,0005247942;0,252431,0,6563074,0,0004367687;0,2152733,0,7720578,0,0003107484;0,1503448,1,0;0,1503448,1,0;Water
0,1320008,0,955943,5,804365E-07;0,0749582,0,8227338,0,0001021164;0,0297733,0,6926659,0,0001970237;0,01004124,0,563195,0,000298755;0,0,4370553,0,0003816557;0,00329658,0,3132523,0,0004462283;0,03401707,0,1957346,0,0005043498;0,09589132,0,09335174,0,0005586715;0,1926906,0,02482603,0,0006121629;0,30757,0,0,0006699655;0,4179867,0,04330653,0,0007292466;0,4928605,0,1362607,0,0007672735;0,5234132,0,2501603,0,0007740639;0,5138958,0,3658104,0,0007506358;0,4721035,0,4728143,0,0006980387;0,4105324,0,5708852,0,0006240297;0,3439473,0,6683651,0,000522017;0,2773494,0,7700767,0,0003803815;0,1669971,1,0;0,1669971,1,0;Water
0,1227895,1,0;0,07106538,0,8520076,0,0001411799;0,0367007,0,7128685,0,0003009136;0,01751715,0,5820727,0,0004519094;0,004271932,0,4582049,0,0005788187;0,0,3392613,0,0006855673;0,01332364,0,2252982,0,0007781032;0,04812508,0,1177744,0,0008466282;0,1224885,0,03462432,0,0009051917;0,2293336,0,0,0009447788;0,3390936,0,02884999,0,0009638857;0,4172366,0,1116983,0,0009569288;0,4492815,0,220236,0,0009242726;0,4377723,0,3318776,0,0008660144;0,3989388,0,4378437,0,0007884626;0,342529,0,5374188,0,000687608;0,2807336,0,6386262,0,0005651275;0,2223817,0,7487658,0,0004085102;0,1475476,0,9835203,4,399952E-05;0,1475476,0,9835203,4,399952E-05;Water
0,1143801,0,9120032,0,0001239403;0,07288986,0,7812287,0,0002169699;0,04388518,0,6552737,0,0003236426;0,01369214,0,5357721,0,0004072146;0,0,4174537,0,0004812367;0,01011963,0,3029387,0,0005574602;0,02847171,0,1907567,0,0006084127;0,07365216,0,0886563,0,0006581717;0,1557655,0,01820833,0,0007293765;0,2616668,0,0,0008097686;0,3643693,0,03680896,0,0008688788;0,4283822,0,1255891,0,0008958906;0,4434539,0,2322894,0,0008927214;0,4269683,0,3372485,0,0008584869;0,385107,0,4342854,0,0007906989;0,3273057,0,5246227,0,0006955143;0,2662164,0,6174271,0,0005754592;0,2108075,0,7204952,0,0004254014;0,1724718,0,8398918,0,0002377868;0,1455723,1,0;Water
0,3091749,1,0;0,2441644,0,84912,0,0001768424;0,1822339,0,7166812,0,0003352547;0,129155,0,5941166,0,0004760732;0,07943296,0,4793696,0,0005886067;0,0339738,0,3672714,0,0006592978;0,0,2534806,0,0007035102;0,001269585,0,1370541,0,0007478961;0,06427354,0,04412616,0,0008226428;0,1638432,0,0,0009181554;0,2723919,0,005529189,0,0009979845;0,3696335,0,05564107,0,001035666;0,4356001,0,1424366,0,00102847;0,4611003,0,2473232,0,0009790611;0,4493369,0,3544074,0,0008963724;0,4189111,0,4601462,0,0007875802;0,3846376,0,5698076,0,0006496668;0,3573892,0,6897402,0,0004752668;0,3392455,0,9652362,6,691529E-05;0,3392455,0,9652362,6,691529E-05;Water
0,2244849,0,9847506,3,385912E-05;0,1509475,0,8508129,0,0001470178;0,09008742,0,7231987,0,0002658193;0,052246,0,5966071,0,0003820175;0,01545345,0,4769346,0,0004728507;0,001528243,0,3582287,0,0005613147;0,0,2415338,0,000626685;0,02604386,0,1305406,0,0006860548;0,09499461,0,0437075,0,0007555344;0,194573,0,0,0008341387;0,3027426,0,01550375,0,0009080552;0,3885965,0,0848624,0,0009530813;0,4248127,0,1877985,0,000951322;0,4192014,0,2947567,0,0009110311;0,3860471,0,3960195,0,0008370337;0,3449598,0,4968915,0,0007371398;0,3000069,0,6007054,0,0006080195;0,2632957,0,7151363,0,0004428531;0,241771,0,8440354,0,0002349036;0,2288246,1,0;Water
0,2362965,1,0;0,1583473,0,8768688,0,0001058738;0,09009569,0,7587582,0,0001900218;0,04522278,0,6368418,0,0002650681;0,01655274,0,5158938,0,0003345024;0,007659814,0,3959955,0,0003949197;0,0,2760746,0,0004233932;0,01496056,0,1576758,0,0004446812;0,06965731,0,05312742,0,0004680682;0,1705844,0,0,0005217803;0,2832647,0,02234541,0,0005960455;0,3667278,0,1047385,0,0006553973;0,4126576,0,2106007,0,0006851717;0,4161088,0,3230406,0,0006830302;0,3837039,0,4288687,0,0006558856;0,3354307,0,5277018,0,000598266;0,2848164,0,6265728,0,0005035324;0,2465264,0,7359102,0,0003731881;0,2270573,0,8584552,0,000201049;0,208433,0,9848374,3,454151E-05;Water
0,1702982,1,0;0,1142189,0,8672912,0,0001547586;0,06959906,0,7431236,0,0003143881;0,03974803,0,6244631,0,000461324;0,01688452,0,5098832,0,0005776763;0,0008739849,0,3970813,0,0006599335;0,0,2839774,0,0007073485;0,01609508,0,1704817,0,0007175433;0,06723075,0,06452709,0,0006964879;0,1670757,0,0,00066953;0,2852485,0,007994865,0,000643352;0,3717768,0,08733139,0,0006361704;0,4062534,0,2002144,0,000648011;0,3967902,0,3175988,0,0006568333;0,3617539,0,4283291,0,0006437465;0,314133,0,53236,0,0005967253;0,260672,0,6332611,0,0005149962;0,2132805,0,7394141,0,0003928018;0,1849835,0,8568856,0,0002113383;0,1530131,0,9634713,4,95735E-05;Water
0,09375767,0,9208925,0,0001234848;0,06177658,0,7805462,0,0002488206;0,03963395,0,6507325,0,0003946421;0,01154964,0,5291018,0,000499599;0,0,4093528,0,0005821353;0,009127095,0,293296,0,000655189;0,03478856,0,1816605,0,0007096896;0,07364571,0,07221121,0,0007274896;0,1622997,0,0,0007579859;0,2741978,0,009387289,0,0008265037;0,3137187,0,1107541,0,0007685889;0,4000335,0,13826,0,0009583615;0,3419204,0,2150947,0,0008480821;0,3354462,0,3235561,0,0007773288;0,3094337,0,4358048,0,0007552466;0,2561468,0,5355264,0,0006655555;0,1952612,0,634766,0,0005434673;0,1429599,0,7466546,0,0003908956;0,1009842,0,8733569,0,000198422;0,1076173,1,0;Water
0,1142147,0,9225187,0,0002065286;0,0664764,0,8084825,0,0002931229;0,03729226,0,6938892,0,0003670482;0,01887278,0,5815011,0,0004294304;0,002089069,0,4716838,0,0004731375;0,0,3625808,0,0005093547;0,008143543,0,2539006,0,0005264684;0,03615773,0,1488266,0,0005376653;0,09092698,0,05586507,0,0005517636;0,1796698,0,0,0005903763;0,2714048,0,05693528,0,0006731662;0,310294,0,1576468,0,0007136378;0,3250715,0,2613194,0,0007245828;0,3302382,0,3645317,0,0007180681;0,3149178,0,465499,0,0006790538;0,2850024,0,5636193,0,000609578;0,2427182,0,6592363,0,0005077767;0,2013346,0,7604032,0,0003761199;0,1759766,0,8733272,0,0001992501;0,1507164,1,0;Water
0,1436655,1,1,6212E-06;0,07696986,0,8639341,9,674852E-05;0,03097835,0,7292638,0,0001747948;0,009648915,0,59619,0,0002555582;0,0,4678081,0,0003213214;0,007621803,0,3434264,0,0003761048;0,02351606,0,2198294,0,0003973422;0,06930318,0,1053114,0,000417841;0,1548299,0,02030626,0,0004529501;0,2720977,0,0,0005099751;0,3816485,0,04840211,0,0005779092;0,468108,0,1294075,0,0006302469;0,5256599,0,2308016,0,000651992;0,540893,0,3446132,0,0006457772;0,5083863,0,453028,0,0006118038;0,4453966,0,5467933,0,0005499771;0,3705399,0,6349012,0,0004618856;0,2975028,0,7316104,0,0003366357;0,2426851,0,8525667,0,0001683428;0,2067331,0,9747169,0;Water
0,2403134,1,0;0,1507424,0,8797836,9,607125E-05;0,08621092,0,7550397,0,0001985694;0,03527401,0,6341877,0,0002941056;0,006847609,0,5134937,0,0003845181;0,0,3950274,0,0004633459;0,006205812,0,2801552,0,0005255476;0,03358601,0,1705059,0,000573392;0,08537607,0,07115004,0,0006089052;0,1703299,0,001968914,0,0006551511;0,2790701,0,0,0007194265;0,3720709,0,05902603,0,0007722018;0,4250498,0,1550436,0,0007986022;0,4403612,0,2616098,0,0007933713;0,4191874,0,365946,0,0007625124;0,370604,0,4603526,0,0007022952;0,3142743,0,5523421,0,0006084765;0,2660628,0,6540947,0,0004752761;0,2406332,0,7734805,0,0003009295;0,2537069,0,909316,9,733115E-05;Water
0,1654662,1,1,118405E-05;0,1136304,0,8687218,0,0001227061;0,06738059,0,7454507,0,0002050209;0,03373202,0,6254618,0,0002818351;0,007432697,0,5058375,0,0003195892;0,0,3836274,0,0003330232;0,0130307,0,2608788,0,000331357;0,04405128,0,1381003,0,0003092955;0,1098034,0,02890352,0,0002899042;0,2273596,0,0,0003337906;0,3407119,0,04551624,0,000407494;0,4399627,0,1128988,0,0004654655;0,5001061,0,2167048,0,0005165653;0,4951509,0,3356225,0,0005559914;0,445097,0,4398465,0,0005747339;0,3774588,0,5292457,0,0005583345;0,3093416,0,6161855,0,0004951014;0,2534996,0,7136105,0,0003818665;0,2161552,0,8277247,0,0002324948;0,192458,0,984103,0;Water
0,1951622,1,0;0,1275871,0,8561912,0,0001225724;0,07191985,0,7201487,0,00022446;0,03262428,0,587357,0,0003143543;0,009218948,0,4568405,0,000386876;0,0,3270397,0,0004293355;0,02337967,0,2027026,0,0004783362;0,0823802,0,09374835,0,000526985;0,1789451,0,02059879,0,0005848335;0,2965167,0,0,0006518879;0,4137847,0,02318073,0,0007027285;0,5097854,0,09545506,0,000731298;0,5705505,0,1984727,0,0007348764;0,5785146,0,3163771,0,0007114716;0,5356873,0,4261017,0,0006744135;0,4613564,0,518123,0,0006201757;0,3780346,0,6044024,0,0005360536;0,3027565,0,7034391,0,0004072348;0,2549936,0,8303514,0,0002334562;0,2256166,0,9747795,1,7024E-05;Water
0,1802575,0,9919236,1,839041E-05;0,1249298,0,8467962,0,0001575062;0,07905363,0,713193,0,0002805656;0,03931825,0,5880065,0,0003796049;0,01341958,0,4664469,0,0004671363;0,0,3476142,0,0005359884;0,00725715,0,2312742,0,0005906118;0,03967095,0,1226229,0,0006448349;0,1028329,0,03266979,0,0007064143;0,2041981,0,0,0007949597;0,3079279,0,02901974,0,0008707988;0,3938246,0,09448745,0,0009073009;0,4536123,0,1836173,0,000906956;0,4891675,0,2844873,0,0008758624;0,4987606,0,3913796,0,0008165042;0,4762061,0,4969504,0,0007287153;0,4306144,0,5973979,0,0006166882;0,3735806,0,697872,0,0004812665;0,312427,0,8057415,0,0003162407;0,2161773,1,0;Water
0,1929409,0,944654,0,0001274385;0,1471613,0,7984424,0,0002589077;0,1002606,0,6644902,0,0003770311;0,05457085,0,5384349,0,0004722086;0,02125711,0,4143609,0,0005562676;0,0,2904369,0,0006114264;0,00656584,0,1681404,0,0006691325;0,06967914,0,06953968,0,0007600925;0,1675761,0,01287392,0,0008659553;0,2794145,0,0,0009556307;0,3891547,0,02620869,0,001016669;0,4751329,0,1008005,0,001032927;0,5075415,0,2089263,0,00100495;0,4954409,0,3199499,0,0009409908;0,4609746,0,4272403,0,0008509626;0,4138393,0,5324418,0,0007329704;0,3602772,0,6394135,0,0005821756;0,305947,0,7541504,0,0003964393;0,23631,1,0;0,23631,1,0;Water
0,2534377,1,0;0,1828745,0,8545737,0,000126454;0,1283244,0,7203141,0,0002526022;0,08082625,0,5971044,0,0003595978;0,04010069,0,4793701,0,0004356422;0,01009972,0,3626541,0,0004871286;0,0,2440943,0,0005171061;0,02056043,0,1288452,0,0005463062;0,08519776,0,03716182,0,0006032609;0,1871755,0,0,0006903891;0,2941984,0,02385062,0,0007714537;0,3842312,0,08609916,0,0008148486;0,4428893,0,1768808,0,0008241383;0,4622602,0,281823,0,0008050769;0,4479057,0,3870052,0,0007577901;0,4105874,0,4876813,0,0006829512;0,3517243,0,5800844,0,000571631;0,2956548,0,6828929,0,0004247413;0,268499,0,8127534,0,0002419755;0,2492267,0,9830639,2,156373E-05;Water
0,1048461,0,947179,0,0001637911;0,05778125,0,8017101,0,0002745895;0,02855641,0,6621267,0,0003930182;0,01111186,0,5292758,0,0004994072;0,0,4017679,0,000584857;0,003240744,0,2776413,0,0006530111;0,02776025,0,1581305,0,0007050346;0,08502109,0,05290293,0,0007550878;0,1898146,9,569033E-05,0,0008253865;0,3065605,0,0,0008922351;0,4144958,0,04485944,0,0009359922;0,497649,0,1267712,0,0009369988;0,5230278,0,2395546,0,0009105103;0,4932887,0,3507917,0,0008665718;0,437596,0,4526394,0,0008033635;0,368088,0,5480924,0,000712363;0,2923346,0,6435963,0,0005854803;0,2180222,0,7498437,0,0004234658;0,1445772,0,8703071,0,000220269;0,08703672,1,0;Water
0,1657204,1,8,746063E-05;0,1088333,0,8671743,0,0001794666;0,0633409,0,7372994,0,0002490677;0,03161652,0,60871,0,0003128947;0,009894208,0,480916,0,0003535625;0,0,3521254,0,000369129;0,01063547,0,2232962,0,0003744423;0,05445006,0,1022144,0,0003815804;0,1422379,0,01096872,0,0004059277;0,2665042,0,0,0004743534;0,3813019,0,05079651,0,0005413273;0,477273,0,1288102,0,0005918017;0,5288991,0,2402204,0,000629241;0,5169151,0,3606914,0,000646885;0,4619531,0,4653836,0,0006277952;0,395844,0,5618435,0,0005642738;0,3327046,0,6626596,0,0004594168;0,2712602,0,7704358,0,0003115525;0,2206041,0,8944235,0,0001232417;0,2086918,0,9786289,0;Water
0,1726197,0,9313238,8,968476E-05;0,09856386,0,8072295,0,0001730804;0,04897081,0,6796186,0,000264131;0,007889259,0,5543473,0,0003186698;0,0,4275975,0,0003842051;0,001759881,0,3030717,0,0004275885;0,02796971,0,1838521,0,0004679621;0,08743078,0,07828991,0,0004994618;0,1884293,0,01377253,0,0005366525;0,3071432,0,0,0005730864;0,4213794,0,0366952,0,0005954796;0,5142923,0,1123721,0,0006077321;0,5708333,0,2176674,0,0006105158;0,572214,0,337108,0,0006124619;0,5265674,0,4465308,0,0006003291;0,4612913,0,5444897,0,0005614689;0,3945349,0,6422815,0,0004837408;0,3361751,0,7499489,0,0003603146;0,2851637,0,8705876,0,000191758;0,2581651,1,0;Water
