0,0669874,0,9868321,0,04900166;0,3144192,0,9537365,0,04055519;0,551667,0,9948096,0,02950549;0,7854202,1,0,01731806;0,6927527,0,7796349,0,0200747;0,4895608,0,6931931,0,03273892;0,3430223,0,5033283,0,03863472;0,1742422,0,3289503,0,0440467;0,0,1601233,0,04788545;0,05146318,0,0,03629089;0,2400772,0,1449785,0,0352568;0,4795735,0,2058012,0,02562209;0,7097572,0,251985,0,01371075;0,9047421,0,3253995,0;0,7290571,0,4432317,0,01233645;0,5530536,0,5776843,0,02330667;0,3623034,0,7131019,0,03270993;0,1708132,0,8606428,0,03958112;0,03720377,0,9779878,0,04072148;0,03720377,0,9779878,0,04072148;Time
0,07338731,0,9460052,0,01353225;0,3212624,0,9589,0,01134515;0,5752103,0,9746131,0,007399578;0,8322224,1,0;0,9061354,0,7733627,5,015182E-05;0,6517066,0,7266764,0,006807192;0,4612485,0,5640042,0,01254267;0,2847924,0,3893095,0,0174399;0,1262078,0,2025924,0,02036548;0,0,0,02098967;0,2447549,0,06836025,0,0161744;0,4829001,0,1522658,0,01240952;0,736177,0,1934385,0,007366201;0,9932339,0,2235897,0,0006123065;0,8174935,0,395276,0,003298137;0,6017268,0,5203655,0,006607109;0,4049052,0,6671177,0,008895569;0,2018878,0,7944775,0,009336102;0,02483895,0,9378132,0,007359211;0,03943366,0,9081708,0,007311855;Time
0,0,628757,0,01736154;0,193435,0,6332607,0,01959591;0,3931861,0,619804,0,02089102;0,5996733,0,6257545,0,02117251;0,8122433,0,6588597,0,01978502;0,6507779,0,5446873,0,01793642;0,5026758,0,4125078,0,01607226;0,3649347,0,2818762,0,01288066;0,2449907,0,1458852,0,008447904;0,1631145,0,0,002018999;0,3675171,0,02258867,0,002617941;0,5676727,0,05860299,0,003570803;0,7787648,0,07985377,0,003005406;1,0,06135657,0;0,8120722,0,1756923,0,003506631;0,6090541,0,2596142,0,00626896;0,439888,0,393435,0,008333172;0,3006223,0,552668,0,009200957;0,1738177,0,7135112,0,008162045;0,1700062,0,7462352,0,009254434;Time
0,02873572,0,3097098,0,03097191;0,1978999,0,2802631,0,03443448;0,37358,0,3026236,0,03726688;0,5427755,0,3503211,0,04027484;0,717268,0,4018704,0,04253324;0,6258262,0,3096629,0,03490325;0,5354939,0,2249715,0,02690507;0,4521931,0,1337328,0,01872231;0,3752207,0,0477288,0,009999004;0,304983,0,0;0,4725847,0,01598512,0,00390155;0,6316233,0,05277591,0,008314598;0,8114755,0,07121427,0,01081936;1,0,1047002,0,01195124;0,8063659,0,1913605,0,01676031;0,595356,0,2029392,0,01974848;0,3889401,0,2377611,0,02220612;0,1884151,0,291584,0,02430339;0,0,373955,0,02603223;0,01787584,0,3822289,0,0256638;Time
0,0,9032041,0,04381811;0,2387723,0,8840696,0,04057669;0,4820204,0,9094819,0,03553734;0,7276772,0,9255067,0,02824746;0,9615332,0,9408529,0,01737139;0,7724711,0,7942615,0,02050664;0,5966926,0,6332045,0,02619043;0,4431762,0,4546803,0,03002811;0,2970746,0,2760931,0,03134226;0,1529142,0,1068755,0,03044632;0,3293129,0,0,01853247;0,5289804,0,1165281,0,0178028;0,7707725,0,1639779,0,009973094;1,0,2310655,0;0,8373523,0,391673,0,008186677;0,6356626,0,5126814,0,01668244;0,440453,0,6476834,0,0234349;0,2416034,0,779787,0,02783459;0,04323911,0,8887296,0,02971243;0,04323911,0,8887296,0,02971243;Time
0,0,8518122,0,002048202;0,1608127,0,8928322,0,01134676;0,3625924,0,9238155,0,01740476;0,5925315,0,9447257,0,0205017;0,8540187,0,9593539,0,01851813;0,7114506,0,7530597,0,01813389;0,5271841,0,571666,0,0199647;0,3806339,0,3814506,0,01742026;0,2613978,0,197562,0,0116331;0,1869078,0,0,004104404;0,4209833,0,1275051,0,0004505282;0,4999675,0,04552215,0,01349769;0,7479399,0,1161764,0,01252133;1,0,1452418,0,01238178;0,8100528,0,3197115,0,01380041;0,5706379,0,4283056,0,0163239;0,3959366,0,590573,0,01355318;0,2205607,0,7321699,0,008995962;0,07986997,0,8662413,0,0009429602;0,1069972,0,8978911,0;Time
0,0,6582863,0,008090548;0,2112161,0,71105,0,008378385;0,4315813,0,746683,0,007676664;0,6583813,0,7876165,0,00539533;0,8895279,0,8156331,0,002575695;0,7086536,0,6721761,0,00917086;0,5547425,0,5060313,0,01543697;0,4067156,0,3339597,0,01865714;0,2575689,0,1671032,0,02024135;0,1180457,0,0,02008964;0,3411822,0,04346279,0,01821627;0,5368525,0,06887421,0,02115898;0,7691191,0,08436308,0,01777213;1,0,1099738,0,01476728;0,8253991,0,2512765,0,01649681;0,6083177,0,2739072,0,01643082;0,4532297,0,4106258,0,01409729;0,2791792,0,4965454,0,01038404;0,1183778,0,5858579,0,005427213;0,1117248,0,6678293,0;Time
0,5926498,1,0,01436107;0,4410897,0,8784547,0,01191617;0,3047845,0,7463034,0,008741952;0,1650454,0,6296054,0,004693537;0,0,5778306,0;0,1386297,0,5736833,0,007481839;0,28842,0,5394684,0,0138926;0,4469936,0,4918408,0,01929751;0,6113786,0,4340366,0,0238732;0,7766485,0,3681096,0,02806464;0,8322272,0,2020538,0,03443;0,6583457,0,2046426,0,03008915;0,4842793,0,1493875,0,02656967;0,325653,0,06942711,0,02236957;0,1715173,0,0,01730807;0,2457718,0,1945584,0,01756893;0,3122866,0,3949282,0,01566431;0,3994453,0,5887205,0,0135234;0,4997061,0,7775004,0,01048807;0,6408717,0,9747334,0,005987287;Time
0,0,9409199,0,02069785;0,2241456,0,9631484,0,01915847;0,4579396,0,983573,0,0149211;0,6947278,1,0,00872263;0,9256105,0,9756246,0;0,7280081,0,8563,0,007778467;0,5561482,0,707022,0,01458905;0,4035952,0,5409636,0,02047529;0,2470603,0,3770625,0,02510741;0,09211607,0,2133797,0,02826156;0,07160309,0,0,02701394;0,2661801,0,1207022,0,02356754;0,4947444,0,1766996,0,01770258;0,7296612,0,2010542,0,01050878;0,9264631,0,315352,0,00212908;0,7372093,0,4459208,0,006926737;0,5439839,0,5697628,0,01080834;0,3483568,0,6848716,0,01325322;0,1521891,0,7911481,0,01450929;0,005520726,0,8867108,0,01308265;Time
0,3454722,0,9769536,0,02692835;0,5089374,0,8680134,0,0201175;0,668551,0,7582629,0,01267836;0,8146467,0,6403186,0,00468972;0,8734664,0,463836,0;0,7008685,0,4876403,0,01116408;0,5248863,0,4658141,0,02219126;0,3443568,0,4283059,0,03254815;0,1543609,0,3865983,0,0417402;0,0,2663041,0,04868139;0,1853247,0,1938044,0,04130376;0,3578844,0,1052461,0,03330514;0,5118926,0,0,02478637;0,6807154,0,03224592,0,01354111;0,562161,0,1700525,0,02128829;0,5031507,0,3518451,0,02421051;0,4441881,0,5352536,0,02557896;0,3774083,0,7152016,0,02577603;0,3071584,0,8907881,0,02479843;0,2495686,1,0,02392972;Time
0,0,9218445,0,02435509;0,2134728,0,9291821,0,02775408;0,441659,0,9138919,0,02922458;0,6782785,0,8976917,0,02938239;0,9270096,0,8984928,0,02731972;1,0,6998551,0,0184126;0,7501538,0,6769904,0,02084435;0,5777325,0,5285873,0,01880431;0,4262022,0,3789859,0,01463672;0,2761714,0,2468023,0,009091754;0,2068722,0,08275659,0,0003300267;0,4301881,0,06045576,0,002616783;0,6677305,0,0385971,0,002871312;0,9184738,0,0;0,8045217,0,2033733,0,007429805;0,574618,0,3118848,0,0116058;0,4091818,0,4955206,0,01523229;0,2385933,0,6696273,0,01660046;0,0832308,0,8497578,0,01628826;0,09027991,0,8922063,0,0135331;Time
0,0,8969235,0,005789049;0,2320371,0,9048725,0,0084439;0,4787674,0,9158956,0,009032703;0,741756,0,9308186,0,006469452;0,9767739,0,8120428,0,003024744;0,7182443,0,7419733,0,006862828;0,4951995,0,6003875,0,01037022;0,296449,0,4353707,0,01231323;0,1174966,0,258362,0,0126284;0,01614646,0,02830599,0,01306078;0,2348441,0,0,01704073;0,4792891,0,03167811,0,017601;0,7358066,0,06436228,0,01598267;1,0,09125234,0,01272038;0,9099897,0,3188057,0,01069509;0,6750587,0,430061,0,01293386;0,5049495,0,5955374,0,01036712;0,3359209,0,744917,0,006181455;0,1497398,0,8620471,0,001573892;0,08738961,0,8927627,0;Time
0,0,8488739,0,02972949;0,2175181,0,867575,0,02892436;0,4406785,0,913476,0,02587575;0,6716348,0,9441593,0,0207723;0,8963422,1,0,01291505;0,7386233,0,8396926,0,01633652;0,5828257,0,6792639,0,01926505;0,4374226,0,513198,0,02116064;0,3115549,0,3399884,0,02106269;0,2058394,0,1627038,0,01913424;0,3421826,0,0,0116944;0,5265553,0,1169494,0,01107128;0,7480674,0,1876185,0,006382713;0,971066,0,2583028,0;0,9591446,0,4736368,0,00113217;0,7382188,0,5364494,0,009302719;0,524078,0,6203392,0,01606256;0,3084507,0,7012816,0,02146746;0,1100634,0,8078161,0,02441496;0,02508658,0,8446725,0,02461561;Time
0,2917804,0,9886056,0,01856519;0,4262761,0,8606548,0,02268171;0,5835263,0,7444685,0,02522656;0,7637116,0,6415957,0,02568281;0,6180194,0,5005852,0,02426617;0,4205788,0,5267692,0,02257884;0,2594043,0,4419649,0,01858105;0,1198998,0,3479479,0,012975;0,0,2598303,0,005595293;0,04558637,0,0641712,0;0,1828791,0,09971858,0,007541341;0,3659905,0,05318123,0,01074334;0,5670887,0,0,01128915;0,757739,0,08313898,0,01184908;0,5807465,0,2148937,0,01520236;0,4553044,0,3901004,0,01782533;0,3519626,0,575458,0,0186257;0,2671928,0,7644991,0,01740202;0,2117697,0,9560445,0,01385282;0,220393,1,0,01204124;Time
