0,0,9913762,0,005351699;0,1812541,0,9672311,0,01790588;0,3921477,0,9691645,0,02610148;0,6167639,0,9596773,0,0316201;0,8351573,0,8706599,0,03477705;0,6423748,0,715835,0,03533572;0,4593941,0,5608302,0,03307914;0,2896505,0,4061761,0,02787414;0,1500319,0,2356142,0,02009444;0,1225507,0,0,01403233;0,2927979,0,02205876,0,02789325;0,4702931,0,06736329,0,0403013;0,6647843,0,08878358,0,05078719;0,7354118,0,3088765,0,05726633;0,5670351,0,4409144,0,04890662;0,4215534,0,5990306,0,04011526;0,2975279,0,7567062,0,02845528;0,2103361,0,9027364,0,01211692;0,2227997,1,0;0,2227997,1,0;Time
0,0,748549,0,09023208;0,2155433,0,7675214,0,08269809;0,427643,0,8008261,0,07264401;0,6379157,0,8270577,0,06083325;0,8322151,0,8150696,0,04485888;0,7491148,0,6536708,0,03732185;0,5738121,0,5289962,0,04424755;0,4198503,0,3815983,0,04878199;0,2817648,0,2237321,0,05045986;0,2058429,0,03338561,0,04928368;0,41673,0,0,03839597;0,6182885,0,07808837,0,02944128;0,8221751,0,1259034,0,01648465;1,0,1936931,0;0,8258451,0,3124262,0,009916152;0,6455144,0,4037557,0,02322897;0,4727823,0,510622,0,03555911;0,2902689,0,593698,0,04910281;0,1677687,0,6889399,0,05812521;0,1677687,0,6889399,0,05812521;Time
0,0,5625449,0,001951783;0,1559988,0,6366208,0,01633294;0,3225935,0,6984226,0,02988605;0,5173323,0,735045,0,04038113;0,7288041,0,6878746,0,04779571;0,5543463,0,5799252,0,03801082;0,3979959,0,4430487,0,0281695;0,2936824,0,2617587,0,01729036;0,3243675,0,02468396,0,009482727;0,4878778,0,0,02435883;0,6403605,0,03341804,0,04020882;0,8144188,0,05080628,0,05373296;1,0,1541529,0,06210046;0,8057087,0,1963609,0,0518476;0,6275111,0,2733455,0,04052996;0,4802225,0,3859456,0,02734294;0,3738953,0,5147592,0,01108641;0,3354749,0,5713429,0;0,3354749,0,5713429,0;0,3354749,0,5713429,0;Time
0,0,70148,0,0309285;0,1532867,0,7421575,0,04339319;0,3366573,0,7864717,0,05149392;0,5464435,0,7912362,0,05538156;0,7792723,0,7964119,0,04407769;0,615276,0,730573,0,03403809;0,4423198,0,6406059,0,02675955;0,2948307,0,504775,0,01998171;0,1795337,0,3435827,0,01208785;0,1755913,0,1280411,0,00569212;0,3649281,0,0003900156,0,004211773;0,5866045,0,0,005358762;0,8151748,0,01050934,0,004064858;1,0,1509993,0;0,7654425,0,1808091,0,006171733;0,5504701,0,2726525,0,011097;0,3691445,0,4151769,0,01478633;0,2059704,0,5746089,0,0167542;0,03590252,0,7159316,0,01516054;0,03349918,0,7190412,0,01525804;Time
0,0,8130186,0,0006388588;0,1369389,0,7393185,0,01585848;0,3070695,0,7478173,0,02874382;0,5045198,0,7533725,0,03763569;0,6759793,0,5845631,0,035172;0,5024647,0,5094723,0,02467792;0,3739628,0,3834042,0,0119553;0,3212393,0,1900873,0;0,4452291,0,0,004542513;0,5974967,0,07057097,0,01808796;0,7737773,0,1499498,0,02799728;1,0,1666538,0,03096027;0,7940817,0,2733369,0,02922091;0,5666847,0,3336939,0,02862117;0,3677973,0,4416055,0,02515404;0,213799,0,6002163,0,01967907;0,07466584,0,7040794,0,006334505;0,1167117,0,6984547,0,006630998;0,1167117,0,6984547,0,006630998;0,1167117,0,6984547,0,006630998;Time
0,0,5606889,0,03459566;0,2104297,0,5621896,0,03896162;0,4295185,0,5648996,0,04114527;0,6558627,0,5737098,0,0410292;0,7192615,0,368441,0,03179456;0,4992442,0,3831462,0,02994359;0,3039084,0,3235478,0,02416122;0,1427985,0,1965882,0,01801312;0,1164111,0,0,007529421;0,328957,0,01421939,0,01144461;0,5343122,0,08358886,0,01449606;0,7620168,0,1096307,0,01364581;1,0,1148996,0,007185273;0,7667242,0,1420212,0,01070233;0,5544375,0,2341719,0,01272741;0,3728568,0,3689052,0,01237516;0,2245519,0,5270136,0,008442426;0,1220255,0,6226949,0;0,1220255,0,6226949,0;0,1220255,0,6226949,0;Time
0,0,5142897,0,008342307;0,1998127,0,5709149,0,01316486;0,4030527,0,5963854,0,01845795;0,6218373,0,614271,0,02027578;0,8538253,0,5709898,0,01504003;0,6451353,0,5119487,0,01245669;0,4477386,0,4173612,0,01027718;0,286525,0,2840809,0,005264421;0,1707651,0,1070044,0;0,3581796,0,0,003275119;0,5636296,0,01944002,0,008290804;0,7791554,0,03916097,0,01098125;1,0,07525049,0,01162679;0,7890439,0,17408,0,01512724;0,5756906,0,2569435,0,01639432;0,3691357,0,3456878,0,01608531;0,1976215,0,4736867,0,01221673;0,01878453,0,5483379,0,004443885;0,1040921,0,550707,0,00628336;0,1040921,0,550707,0,00628336;Time
0,0,7147896,0,01859761;0,1750375,0,7126711,0,03767425;0,3420606,0,8450884,0,0531784;0,554372,0,9139503,0,06638791;0,8102528,0,9151894,0,07374275;0,6849605,0,7824023,0,0543201;0,4881183,0,6531928,0,04242093;0,3480364,0,4850605,0,02692553;0,2639352,0,262796,0,01248189;0,275647,0,0;0,4627761,0,0009393425,0,01775757;0,6249025,0,09382432,0,03610348;0,8005996,0,2101729,0,05166259;1,0,3815529,0,05857962;0,754312,0,4374338,0,05030791;0,5146598,0,4904467,0,04074211;0,3025882,0,6131008,0,03050677;0,1893475,0,7255222,0,02170418;0,1893475,0,7255222,0,02170418;0,1893475,0,7255222,0,02170418;Time
0,0,5655397,0,005165718;0,1608797,0,5647817,0,01800863;0,3338664,0,5900964,0,02899876;0,5233002,0,6180484,0,03743523;0,6695394,0,482151,0,02034358;0,4584874,0,4333596,0,01668864;0,327844,0,2736533,0,009657817;0,2379657,0,08383519,0,00250109;0,4106201,0,0,01140352;0,5867425,0,05130415,0,02124434;0,7842131,0,0873863,0,02810839;1,0,09133197,0,0318094;0,8133488,0,1601009,0,02443138;0,5883831,0,2249138,0,02634971;0,4178677,0,3201188,0,01796904;0,2404162,0,423402,0,0113516;0,1131786,0,5551979,0,0001070783;0,1064086,0,5398617,0;0,1064086,0,5398617,0;0,1064086,0,5398617,0;Time
0,8657142,0,62072,0,05941811;0,6658514,0,5073723,0,05383991;0,4774431,0,4004205,0,04555922;0,3172925,0,2780378,0,03436708;0,2613049,0,09855016,0,01875638;0,4909737,0,0,01914567;0,7289826,0,01945139,0,02259211;0,987789,0,009334201,0,01927433;1,0,1839216,0;0,7437097,0,1989478,0,01466662;0,5075483,0,3078615,0,01959544;0,2868001,0,4323556,0,02065885;0,09930675,0,5863392,0,01757421;0,0,7871169,0,008199867;0,2453637,0,7855509,0,0100644;0,48566,0,7390031,0,01211203;0,7401732,0,7172907,0,01055046;0,8121019,0,7933455,0,002133406;0,8121019,0,7933455,0,002133406;0,8121019,0,7933455,0,002133406;Time
0,6136161,0,780353,0,01554784;0,4733425,0,612928,0,02724541;0,3051081,0,4598235,0,03609548;0,1511212,0,2919048,0,04138013;0,01384279,0,1156156,0,04224581;0,2110257,0,0,03263478;0,4349551,0,06664778,0,02603315;0,664454,0,1154861,0,01729944;0,8938881,0,1486926,0,005271493;1,0,3480207,0;0,7896867,0,4266737,0,01361208;0,6001781,0,550166,0,02454363;0,4013924,0,6659597,0,03321815;0,2004048,0,778823,0,0385969;0,0,8667773,0,03752125;0,2333037,0,8538088,0,03142961;0,4673035,0,8394398,0,0224409;0,6900672,0,836817,0,007448595;0,6991824,0,855525,0,00289707;0,6991824,0,855525,0,00289707;Time
0,8797346,1,0,07125755;0,7324776,0,7661267,0,094584;0,5866922,0,5144185,0,1151519;0,4153517,0,2613555,0,1334094;0,2878567,0,0,1229232;0,4897511,0,04517689,0,09003039;0,6667212,0,1117509,0,05674631;0,8044943,0,1419078,0,02220958;0,8205422,0,388909,0;0,7233441,0,4358729,0,03428197;0,6000537,0,5661711,0,06587834;0,4444341,0,6919842,0,09719951;0,244385,0,8154382,0,1271308;0,0,9478971,0,153456;0,256345,0,9191885,0,1235306;0,4897277,0,9392542,0,09176628;0,6988636,0,9462386,0,05873623;0,8617713,0,9291746,0,02447763;0,8589448,0,9568554,0,01857502;0,8589448,0,9568554,0,01857502;Time
0,2771298,0,9416487,0,007974112;0,4239021,0,7179025,0,0205926;0,5238061,0,5350852,0,04112296;0,587881,0,3563595,0,06410412;0,5805616,0,1331533,0,08632185;0,3789057,0,0,07197774;0,2898008,0,07080633,0,04556786;0,1528198,0,09809215,0,02159227;0,0,1843532,0;0,2092873,0,3033357,0,01457883;0,3933045,0,4646508,0,02915692;0,5415407,0,6224142,0,04744345;0,6540677,0,7774178,0,06868175;0,6740581,1,0,08968308;0,5990161,0,949604,0,06217828;0,4962803,0,8906887,0,03644034;0,3563475,0,8736741,0,01265824;0,363187,0,8772498,0,01228927;0,363187,0,8772498,0,01228927;0,363187,0,8772498,0,01228927;Time
1,0,4296222,0,04465692;0,7628621,0,4040715,0,0722517;0,4919503,0,3212255,0,09390769;0,2190095,0,2064744,0,1118751;0,0,0,1147085;0,2547857,0,06300894,0,0900514;0,4830864,0,08065679,0,06184755;0,6756908,0,07330129,0,03154786;0,8244293,0,0515552,0;0,8263516,0,2918836,0,0179432;0,6583367,0,2288747,0,04832299;0,5682018,0,3896008,0,07525447;0,4207716,0,5101722,0,1038279;0,284715,0,6931918,0,1280487;0,1328528,0,9289681,0,1221599;0,3775197,0,7655987,0,1057252;0,6019757,0,6701375,0,07964641;0,7985049,0,608904,0,05038046;0,9837405,0,5903351,0,01981878;0,9062876,0,6287545,0,03312058;Time
0,7801284,0,8680989,0,03037539;0,6607757,0,6911504,0,04831866;0,5207279,0,5203995,0,06574182;0,3545759,0,357839,0,08179557;0,2083744,0,1652104,0,09393546;0,3432539,0,0,07636585;0,4989817,0,1808357,0,0625568;0,7052318,0,2287848,0,04086391;0,9007512,0,2455489,0,01755045;1,0,4314106,0;0,8165692,0,4268883,0,02423598;0,6281891,0,5017848,0,04612186;0,4263408,0,5653045,0,06729122;0,2100169,0,648063,0,08533167;0,0,7599041,0,1011938;0,2304054,0,7532576,0,08202894;0,452467,0,7719488,0,06156653;0,6671485,0,7887677,0,04009264;0,8383374,0,8093861,0,01586897;0,8383374,0,8093861,0,01586897;Time
0,7392544,0,7225654,0,05696899;0,5502859,0,5646434,0,05185459;0,3656019,0,4119323,0,04511613;0,1989718,0,2610147,0,03524476;0,06171413,0,09605843,0,02309983;0,3183548,0,0,01379389;0,4913417,0,06422494,0,02874044;0,7359265,0,08953231,0,03348245;1,0,1114421,0,03283233;0,8268537,0,2917821,0,02805295;0,5986091,0,4219258,0,02783438;0,3886177,0,5507742,0,02259729;0,1727278,0,6305522,0,01424225;0,0,7185202,0;0,217763,0,7440767,0,0100065;0,4445928,0,7190284,0,01846243;0,6837375,0,6959528,0,02452399;0,7990754,0,7666939,0,01978322;0,7990754,0,7666939,0,01978322;0,7990754,0,7666939,0,01978322;Time
0,3354519,0,9822981,0,07666006;0,2196507,0,8295531,0,06157268;0,1278147,0,6375127,0,04855942;0,05433767,0,4384389,0,0349012;0,001622327,0,2342927,0,02040871;0,0,0136871,0,005874516;0,1162941,0,0,02716948;0,2073087,0,09185654,0,04830272;0,3493547,0,1443973,0,06665272;0,4810711,0,3616967,0,06984346;0,3161894,0,4080665,0,05356501;0,1826863,0,5361789,0,03767032;0,08970028,0,6934522,0,02037919;0,03004384,0,8408067,0;0,1155548,1,0,01716919;0,1851506,0,8863755,0,03899231;0,3083447,0,9400972,0,05893384;0,4577425,0,8515982,0,0754523;0,3752092,0,8765389,0,06423335;0,3752092,0,8765389,0,06423335;Time
0,0,9595489,0,100111;0,05949629,0,7875674,0,07714396;0,1321542,0,6071826,0,05490012;0,2183651,0,4186635,0,03353317;0,3258351,0,2193803,0,01380836;0,3416144,0,0,03107225;0,2407496,0,07662104,0,05955898;0,1734982,0,108522,0,08911141;0,1506489,0,1071398,0,1182923;0,2316001,0,2507553,0,09266632;0,2361748,0,3796558,0,06707246;0,2800142,0,5674287,0,04490661;0,352403,0,7705405,0,02424529;0,4802026,0,9256296,0;0,3731239,0,8980833,0,02962582;0,2561129,0,9007987,0,05920807;0,1791249,0,9187919,0,0889264;0,2326031,1,0,1139851;0,2126894,0,9492985,0,1014229;0,2126894,0,9492985,0,1014229;Time
0,8273668,0,6369624,0,02521468;0,6515279,0,4843582,0,02179632;0,5164022,0,3023539,0,01611271;0,3871028,0,1214376,0,009236511;0,1971548,0,0505171,0;0,4222004,0,06980907,0,004681139;0,6168047,0,02262623,0,01413847;0,8466236,0,0,01752246;0,9969816,0,1202092,0,02883266;0,7616875,0,1669592,0,02799909;0,5353783,0,2624713,0,02931525;0,3320698,0,3919931,0,02877782;0,1492349,0,5399293,0,02607457;0,0,7180963,0,02205444;0,150241,0,872315,0,02986584;0,3332865,0,7480813,0,03601303;0,5470775,0,7011208,0,04204616;0,765829,0,629124,0,04554934;1,0,5478263,0,04760401;1,0,5478263,0,04760401;Time
1,0,6672414,0,06533832;0,8198438,0,4978963,0,06899601;0,61761,0,3669703,0,0688137;0,4078074,0,2759705,0,0650286;0,2075689,0,1903817,0,05874946;0,09917589,0,0,0510437;0,3271091,0,06202559,0,05285459;0,5737367,0,1007807,0,04945104;0,8276296,0,0992301,0,04001301;0,9370419,0,2848514,0,02413657;0,7067013,0,3876708,0,03100602;0,4953156,0,5176209,0,03406663;0,2847755,0,6416721,0,03496937;0,08343092,0,7656257,0,03282504;0,0,9222512,0,0176941;0,2322923,0,8509542,0,0176182;0,4746259,0,7935264,0,01492897;0,7145305,0,7200824,0,01109033;0,8264585,0,7302971,0;0,8264585,0,7302971,0;Time
0,6389264,0,7058598,0,07280143;0,4347616,0,5444142,0,06644757;0,2448959,0,3941452,0,05639783;0,08393444,0,2346876,0,04336353;0,06609232,0,01651671,0,02539715;0,3496546,0,0004587974,0,02511518;0,6262075,0,007888767,0,027081;0,9130324,0,0,02576275;1,0,2634899,0,0160157;0,7072362,0,294994,0,02076218;0,4514567,0,4035378,0,01895487;0,214029,0,5216527,0,01367232;0,0,6442153,0,004392826;0,07373895,0,9191497,0;0,2504779,0,7815232,0,01339434;0,4740142,0,7278312,0,0248571;0,7117478,0,6635995,0,03357824;0,9887339,0,6574822,0,0353521;0,8960824,0,7127291,0,03015398;0,8960824,0,7127291,0,03015398;Time
0,2119585,0,934656,0,1322987;0,1323868,0,7295838,0,1080222;0,07071351,0,5502063,0,08076045;0,0460199,0,3399921,0,05404191;0,07941997,0,1136088,0,02697545;0,2934717,0,0,04623036;0,3014501,0,1155351,0,07909765;0,4215508,0,1546232,0,1083237;0,6036889,0,2493174,0,1312436;0,4300449,0,3522479,0,1076876;0,2705679,0,4741081,0,08359403;0,1384541,0,5914634,0,05707552;0,04532217,0,7176162,0,02827232;0,0,9025604,0;0,02872831,0,9115854,0,03430447;0,07565829,0,909204,0,06787898;0,1506189,0,9201553,0,100058;0,329238,1,0,1314843;0,329238,1,0,1314843;0,329238,1,0,1314843;Time
0,2590158,0,9598101,0,1033392;0,1431764,0,7184426,0,08895411;0,05134646,0,4952943,0,07028943;0,0,2852599,0,04778356;0,004860624,0,006850544,0,03167561;0,1089889,0,0,05997692;0,1919131,0,04045083,0,08916615;0,3095141,0,08421276,0,1161167;0,4595736,0,09494527,0,1409846;0,4755909,0,3823256,0,125579;0,2880164,0,2992383,0,105531;0,189597,0,4401801,0,08020845;0,1102285,0,5812687,0,05366565;0,06054576,0,7274789,0,02577007;0,1240275,0,9491592,0;0,1732861,0,9517526,0,03124133;0,2282536,0,9435319,0,06222475;0,311504,0,9537752,0,09167597;0,5125838,1,0,115817;0,5125838,1,0,115817;Time
0,5913929,0,5106334,0,0181368;0,4104829,0,4055643,0,01760922;0,2422458,0,2892946,0,0155398;0,08598351,0,1685207,0,01150182;0,0,0,004381516;0,178816,0,06962439,0,00936014;0,3694979,0,1026916,0,01384117;0,5717838,0,1205667,0,01606192;0,7837107,0,1346246,0,01549345;1,0,182535,0,006982616;0,7850848,0,2152096,0,009619841;0,5777167,0,2627928,0,01031033;0,3845046,0,3371395,0,009032958;0,2057977,0,4254897,0,005529381;0,06779218,0,561314,0;0,2599136,0,6067596,0,00370125;0,4547616,0,5909676,0,007793755;0,6618025,0,6055817,0,008829832;0,7629019,0,6051455,0,004699156;0,7629019,0,6051455,0,004699156;Time
0,9422272,0,8187488,0,03237411;0,7464669,0,6621444,0,03697769;0,5555869,0,5008762,0,04122739;0,3660825,0,3412568,0,04384598;0,187281,0,1770774,0,04388367;0,09072923,0,0,03277923;0,3439608,0,03632938,0,0235856;0,5975692,0,0662898,0,01273142;0,8451102,0,1170341,0;0,8998681,0,3440079,0,005571651;0,6715282,0,4097324,0,02237905;0,4613152,0,5247032,0,03721441;0,238534,0,6345958,0,04904902;0,0,7201809,0,05704553;0,2471453,0,7790465,0,05084676;0,5027134,0,7692199,0,04240331;0,7583192,0,7804409,0,03226517;1,0,8468626,0,01893431;0,9653288,0,8720746,0,01482299;0,9653288,0,8720746,0,01482299;Time
0,5829532,0,5874291,0,06278907;0,4523424,0,4430602,0,05007939;0,3287438,0,3113197,0,03550743;0,216548,0,1847266,0,01944017;0,1457863,0,06165011,0;0,3772539,0,0,003660642;0,5661367,0,0115947,0,01591873;0,7791892,0,01655015,0,02457213;1,0,08194083,0,03011771;0,7670404,0,1630824,0,02860642;0,5491283,0,2784539,0,02694062;0,3432158,0,3920777,0,02213037;0,1552922,0,5081419,0,01415568;0,0,6451256,0,003287651;0,1631144,0,6614306,0,01866288;0,343429,0,6423761,0,03196334;0,5368515,0,6307814,0,04353207;0,7540603,0,6966303,0,04966844;0,6881368,0,7074683,0,04496209;0,6881368,0,7074683,0,04496209;Time
0,545356,0,9652472,0,0420433;0,4743726,0,7519396,0,05938124;0,3752863,0,5450235,0,07699317;0,2766927,0,323896,0,09209441;0,1703406,0,09051501,0,1036158;0,2475308,0,0,07718329;0,4178715,0,128716,0,05446756;0,561932,0,1794168,0,02723147;0,6790966,0,2501909,0;0,5853058,0,3791286,0,02451217;0,4755548,0,484163,0,05017118;0,343292,0,5799242,0,07586559;0,1867688,0,6601931,0,101503;0,0,7205241,0,1264593;0,1203172,0,9380804,0,1119692;0,3075294,0,8758282,0,08708837;0,4906037,0,905926,0,06089982;0,6106253,1,0,03444804;0,601463,0,969853,0,03802554;0,601463,0,969853,0,03802554;Time
0,8541979,0,8035615,0,02008355;0,6587237,0,6506022,0,02605283;0,4895427,0,472271,0,03079732;0,3249047,0,2926006,0,03341097;0,1737239,0,1101337,0,03234287;0,3148759,0,0,01069569;0,5106073,0,107198,0,0154087;0,7505036,0,1780847,0,01047069;1,0,2204924,0,001873687;0,9584923,0,4556637,0;0,707303,0,4333669,0,01066221;0,4704067,0,5150967,0,0172469;0,2306819,0,5792869,0,02117776;0,0,6476449,0,02152665;0,1812026,0,80384,0,02168602;0,3911413,0,70156,0,02373382;0,630459,0,7513714,0,02191237;0,8745768,0,8137723,0,01518236;0,8374619,0,7636181,0,01427029;0,8374619,0,7636181,0,01427029;Time
0,561623,1,0,09127477;0,413997,0,809185,0,08179718;0,2839335,0,622562,0,06953891;0,1770364,0,4363362,0,05483919;0,1045362,0,2389021,0,03860606;0,1966949,0,0,02507088;0,2815065,0,115237,0,0470915;0,4116583,0,2066124,0,06677546;0,5798032,0,3040222,0,08238047;0,4672359,0,5447665,0,07794435;0,2945239,0,6421432,0,06263376;0,1450446,0,7539824,0,04550156;0,02069544,0,8366097,0,02470821;0,0,9706998,0;0,08655459,0,93595,0,02464754;0,2065793,0,9395795,0,04711356;0,3467037,0,9431868,0,06788484;0,5359192,0,9693209,0,0833878;0,5735372,0,9049069,0,08520458;0,5735372,0,9049069,0,08520458;Time
0,6102327,0,4584266,0,04254154;0,471965,0,3474239,0,03509686;0,3378163,0,2376121,0,02689108;0,2299744,0,1143156,0,01668857;0,1971669,0,0;0,3943339,0,03348794,0,002294461;0,5974284,0,05125266,0,00348814;0,8073637,0,06821153,0,002437165;1,0,1442488,0,002649823;0,7833133,0,1724987,0,009826449;0,575133,0,2342186,0,01748883;0,3679196,0,2973353,0,02301344;0,1679232,0,3694597,0,02544781;0,0,4936785,0,02630851;0,1762325,0,5347146,0,03257407;0,3721817,0,5200838,0,03550259;0,5750434,0,5175588,0,03670522;0,7857309,0,539111,0,03476109;0,6504898,0,4962572,0,03185999;0,6504898,0,4962572,0,03185999;Time
