0,0,7016493,0;0,2278025,0,6907675,0,0002952093;0,4203832,0,7068208,0,0005756825;0,5889499,0,7240641,0,0008282044;0,742574,0,7552246,0,001014045;0,8792454,0,6918463,0,0011273;0,9246815,0,55355,0,001201728;0,9674982,0,417178,0,001254417;1,0,2726132,0,001228865;0,9602419,0,119204,0,001088821;0,8285747,0,03112835,0,0009124711;0,6713212,0,0,0007255935;0,5095275,0,01143259,0,0005069005;0,4831171,0,1927511,0,0005793816;0,4653343,0,3674735,0,0006236032;0,4382137,0,5350429,0,0005974041;0,4245189,0,7037992,0,0005090699;0,4158277,0,8446149,0,0003543317;0,4158277,0,8446149,0,0003543317;0,4158277,0,8446149,0,0003543317;Earth
0,0,7731915,0;0,2114632,0,8250234,0,0002932146;0,4048336,0,8710221,0,0005485973;0,5913916,0,9007137,0,0007405772;0,7696137,0,8410969,0,0008295232;0,793853,0,6563233,0,0008843588;0,8504691,0,4844101,0,0009594027;0,9262272,0,3217676,0,00100369;0,8297759,0,164082,0,0009424267;0,6582412,0,09369037,0,0008461748;0,4731073,0,05784876,0,0006825117;0,2834748,0,0,0004069731;0,3045891,0,2040223,0,0004285235;0,3144579,0,4086605,0,0005046611;0,3004908,0,6069862,0,0004793928;0,2624682,0,8014571,0,0003153017;0,2925739,1,8,199766E-05;0,3026962,0,8829548,9,30539E-05;0,3026962,0,8829548,9,30539E-05;0,3026962,0,8829548,9,30539E-05;Earth
0,0,688245,0;0,2102396,0,7395182,0,0002955183;0,4047926,0,7701033,0,0005720452;0,584838,0,8129273,0,0007886122;0,7640038,0,8477149,0,0009137006;0,8641996,0,6953238,0,001034414;0,9078013,0,5243832,0,001150563;0,9656781,0,3630649,0,001244679;1,0,1931328,0,001263311;0,8893104,0,05656477,0,001169292;0,7180433,0,03290555,0,001023817;0,5389936,0,03292669,0,0008607635;0,3536475,0,0,0006170417;0,3148166,0,1890674,0,0005786839;0,3256945,0,3860405,0,000627072;0,30513,0,579918,0,0005727881;0,2788039,0,7763656,0,0004193478;0,2785111,0,8908134,0,0001572781;0,2785111,0,8908134,0,0001572781;0,2785111,0,8908134,0,0001572781;Earth
0,0,5325191,0;0,1686911,0,6153718,0,0001252727;0,3373672,0,6654491,0,0002593578;0,4957066,0,7175277,0,0003595416;0,6557901,0,7541343,0,0004116242;0,822576,0,7473565,0,0003862178;0,8213888,0,5786756,0,0004291933;0,8597731,0,4216065,0,0005111533;0,9317617,0,2865153,0,0005933206;1,0,1526279,0,0006525992;0,9789686,0,0,0006662581;0,8246497,0,008676223,0,0006650988;0,6771213,0,05220629,0,0006490538;0,5464398,0,1326592,0,0006048807;0,4409424,0,2481523,0,0005591229;0,3675761,0,3899827,0,000505445;0,3295059,0,5494211,0,0004405774;0,3326234,0,8484084,0,0002360192;0,3326234,0,8484084,0,0002360192;0,3326234,0,8484084,0,0002360192;Earth
0,0,6465118,0,000272977;0,1907614,0,7270801,0,0003713306;0,3793337,0,7873318,0,0004374951;0,5602883,0,8650309,0,0004354187;0,7501493,0,9375374,0,0003831472;0,8709886,0,7785595,0,0003926292;0,8809068,0,5833781,0,000484806;0,9267166,0,4012552,0,0005400873;0,9696776,0,2199362,0,0005693607;0,8022386,0,1305417,0,000587039;0,6208611,0,0869107,0,0005523094;0,4360738,0,05800494,0,0004546442;0,2464969,0,0,0002814556;0,1510122,0,1838339,0,0002891819;0,1645726,0,3909753,0,0004047612;0,1390162,0,5880724,0,0004048984;0,1001645,0,7872753,0,0003202213;0,07975605,1,8,113087E-05;0,06689899,0,9997686,0;0,06689899,0,9997686,0;Earth
0,0,8550479,0;0,1950625,0,7881708,0,0002153428;0,3739045,0,8053484,0,0003707309;0,5429382,0,8261618,0,0004607699;0,7120296,0,8634704,0,0004557596;0,8569893,0,7658067,0,0004331542;0,9197262,0,6105601,0,0005015366;0,9615394,0,4524653,0,000554276;1,0,289014,0,000549469;0,9311485,0,1331938,0,0004941318;0,7747177,0,06959248,0,0004617842;0,6084921,0,0421378,0,0003963032;0,4390494,0,0,0002758631;0,3010573,0,126337,0,0003162675;0,3435196,0,3108682,0,0004278375;0,3039785,0,4804738,0,0004173063;0,2846588,0,654541,0,000369872;0,3213035,0,8266441,0,0001970476;0,3075396,0,7502946,0,0002303722;0,3075396,0,7502946,0,0002303722;Earth
0,0,8234514,0,0002160069;0,2249663,0,8644067,0,0004811462;0,4320664,0,8939927,0,0007000853;0,6256873,0,9389661,0,0008429385;0,8231846,0,9915879,0,000825815;0,9765366,0,8599763,0,000703204;0,95135,0,6517959,0,0008147959;0,9825402,0,4569544,0,0009256156;0,9981915,0,2620626,0,0009766098;1,0,06052906,0,0009298648;0,8136422,0,0,0008445798;0,6263103,0,05499144,0,0007375398;0,4279834,0,07260877,0,0005320134;0,2301277,0,1201793,0,0002347194;0,3099246,0,3435028,0,0003425883;0,2948425,0,5702632,0,0002861188;0,2616462,0,8019935,0,000114786;0,3450387,0,8950428,0;0,3450387,0,8950428,0;0,3450387,0,8950428,0;Earth
0,0,7930206,0,0004525438;0,2105108,0,7987863,0,0006485442;0,4017206,0,8510764,0,0007070944;0,5913346,0,9011342,0,0007078466;0,7685844,0,8229889,0,0006006206;0,8071535,0,626155,0,0006936606;0,8788381,0,4485267,0,0007815311;0,9498383,0,2721809,0,0008147912;1,0,08658558,0,0008071546;0,81804,0,02511816,0,0008209541;0,6296641,0,01045075,0,0007506242;0,4378442,0,0,0006101141;0,2393203,0,0004983749,0,0003794965;0,2910871,0,2087698,0,0004232016;0,2648973,0,416387,0,0004622285;0,2239518,0,6220024,0,0003668137;0,1958041,0,8402865,0,0002010003;0,2484472,0,8377002,0;0,2484472,0,8377002,0;0,2484472,0,8377002,0;Earth
0,0,7553846,0,0001652295;0,1712676,0,8398853,0,0002181423;0,3438987,0,9158517,0,0002399197;0,5196091,0,9880419,0,0002121173;0,6748397,0,8849891,0,0001400079;0,7741431,0,7205386,0,0002157636;0,8727036,0,5653672,0,0003127409;0,9671693,0,4128455,0,0003851769;1,0,2369705,0,0004359729;0,8566467,0,1259952,0,0004557453;0,6895641,0,06113309,0,00043107;0,5203524,0,0,0003589521;0,3412551,0,03574175,0,0002969998;0,2810995,0,2124029,0,0003397364;0,2322367,0,3903092,0,0003368015;0,1687465,0,5657064,0,0002683525;0,07922594,0,7372969,9,590446E-05;0,1208733,0,7753914,0;0,1208733,0,7753914,0;0,1208733,0,7753914,0;Earth
0,0,8658398,0;0,2032416,0,906884,0,000164872;0,3948427,0,952854,0,0002821597;0,5819222,1,0,0003508042;0,7416544,0,8869619,0,0002569068;0,6527414,0,7050225,0,0003733291;0,7219303,0,5350959,0,0005098371;0,799575,0,3744628,0,0006058062;0,8148758,0,1925749,0,0006340785;0,6563402,0,09913632,0,0006084611;0,4803778,0,04616201,0,0005249013;0,2983288,0,0,0003768402;0,2672548,0,1976849,0,0004970035;0,2281148,0,3841799,0,0005202738;0,1655195,0,562313,0,0004736717;0,0962397,0,7422538,0,0003467364;0,02845541,0,933183,0,000130938;0,07662114,0,9153999,0,0001032103;0,07662114,0,9153999,0,0001032103;0,07662114,0,9153999,0,0001032103;Earth
0,0,71321,0;0,256323,0,7389368,0,0002968056;0,4670126,0,7972153,0,0005377847;0,6650336,0,8263173,0,0007280168;0,8534449,0,8761208,0,000804583;0,8988219,0,6846626,0,0008712353;0,8619851,0,4997922,0,000975979;0,908817,0,3340875,0,001113669;0,9750127,0,1836447,0,001229604;1,0,0,001156739;0,8383213,0,05497548,0,001064734;0,6591522,0,05489466,0,0009211521;0,4678462,0,04109011,0,0007241584;0,2559407,0,006669006,0,0004708672;0,2848885,0,2195435,0,0004573156;0,2785947,0,4321145,0,0006128699;0,2441793,0,6376692,0,0005931002;0,2012049,0,849877,0,000453495;0,2639723,0,7965577,0,0003828886;0,2639723,0,7965577,0,0003828886;Earth
0,0,8152971,0;0,2299726,0,8433902,0,0002943527;0,4317549,0,9002704,0,0005282741;0,6253031,0,9363347,0,0007230547;0,8168638,0,9500908,0,0008477223;1,0,8859671,0,0008670032;0,995162,0,6919553,0,0008957334;0,9662365,0,502319,0,0009301678;0,9749966,0,3157945,0,0009880993;0,9904378,0,1282041,0,0009999513;0,8470216,0,0,0009170391;0,666369,0,04135817,0,0007937698;0,4769198,0,06740482,0,0006099486;0,3032376,0,1616838,0,0004287631;0,2855637,0,375047,0,000486672;0,3410689,0,5763708,0,0006105783;0,3404388,0,7812802,0,0005545411;0,2680075,0,9323335,0,000119917;0,2851283,0,8093281,0,0002460247;0,2851283,0,8093281,0,0002460247;Earth
0,0,7497892,0;0,2258344,0,8035022,0,000307502;0,426107,0,8597637,0,0005480979;0,6190885,0,8778501,0,0007472973;0,8109004,0,8791451,0,0008281292;0,7665076,0,691122,0,0008506161;0,7304354,0,5063282,0,000927305;0,7365389,0,3252065,0,00100784;0,7516449,0,1408966,0,001010784;0,6179761,0,0,00084342;0,4300066,0,01759857,0,0006730048;0,2283287,0,01544329,0,000416612;0,07479236,0,1368051,0,0001684432;0,2578732,0,2813547,0,0004891129;0,2897272,0,4887547,0,0006073086;0,2248643,0,6823229,0,000493367;0,1862922,0,8928117,0,0003469817;0,175016,1,0,0001214089;0,175016,1,0,0001214089;0,175016,1,0,0001214089;Earth
0,0,7877912,9,65488E-06;0,1846672,0,8408898,0,000216494;0,3511496,0,8851719,0,0003864918;0,5094679,0,9269725,0,0004859164;0,6740482,0,9126669,0,0004834697;0,7017896,0,7498437,0,0004833616;0,7186019,0,5892169,0,0005224263;0,7708853,0,4403914,0,0005579846;0,8008046,0,2732736,0,0005060709;0,7530565,0,09923299,0,0003815094;0,6026635,0,01918834,0,0002472471;0,4327192,0,0,0001077467;0,2841835,0,08568697,0;0,2832443,0,295989,0,0001236977;0,2639052,0,4858912,0,0001893988;0,244566,0,6667996,0,0001989884;0,2330943,0,8465801,0,0001352677;0,2249827,1,2,640444E-05;0,2249827,1,2,640444E-05;0,2249827,1,2,640444E-05;Earth
0,0,4038908,0;0,237307,0,4667085,0,0002575512;0,4275469,0,5248107,0,0004881986;0,5872414,0,5930524,0,0006565393;0,7436959,0,635645,0,0007696467;0,90488,0,6518263,0,0007746218;0,9195872,0,4916396,0,0008274919;0,9501525,0,3432013,0,0009071063;0,9812684,0,1976535,0,0009523198;1,0,04318244,0,0009287494;0,8547549,0,0,0008488043;0,7039317,0,03018999,0,0007693839;0,5398632,0,01279359,0,0006180201;0,3596465,0,00527345,0,0004155979;0,3553632,0,1934506,0,0004363089;0,3803262,0,3771674,0,0005245616;0,3480986,0,5540679,0,0004605386;0,3251038,0,5848517,0,0002787032;0,3251038,0,5848517,0,0002787032;0,3251038,0,5848517,0,0002787032;Earth
0,0,8628086,0,000188953;0,1843753,0,8728275,0,0002325456;0,3634132,0,9268897,0,000221457;0,5549306,0,9707745,0,0001588592;0,7722414,1,1,597425E-05;0,8371447,0,8111017,8,254877E-06;0,8240494,0,6173367,6,440483E-05;0,8279572,0,4239055,7,9536E-05;0,8296712,0,21981,2,823323E-05;0,7168317,0,05490663,5,671806E-07;0,5221099,0,3,010609E-05;0,3225911,0,00526568,4,373627E-05;0,1323446,0,03226377,0;0,1313468,0,2502062,0,0001130107;0,1426284,0,4526629,0,0002365807;0,1498216,0,6405599,0,0002927445;0,1338054,0,81367,0,0001608972;0,1231388,0,639865,0,0002785835;0,1231388,0,639865,0,0002785835;0,1231388,0,639865,0,0002785835;Earth
0,0,8549269,6,634606E-05;0,1779857,0,8803409,0,000243919;0,3423939,0,9306661,0,0003677053;0,5021173,1,0,0003948988;0,6261458,0,8708667,0,0002999275;0,643318,0,7012274,0,0003972035;0,694996,0,5431522,0,0004617074;0,7563877,0,383913,0,0004732252;0,7865689,0,203275,0,0004024131;0,661292,0,07943755,0,0003064935;0,489574,0,04719437,0,0002373226;0,3127765,0,02431832,0,0001455281;0,131381,0,0;0,04049207,0,1780357,4,484712E-05;0,03264012,0,3789496,0,0001444914;0,0404558,0,5691512,0,0002037636;0,05821756,0,7324679,2,298912E-05;0,09471879,0,6407959,6,124961E-05;0,09471879,0,6407959,6,124961E-05;0,09471879,0,6407959,6,124961E-05;Earth
0,0,8720012,1,690924E-05;0,2129615,0,9258092,0,000185596;0,4145945,0,9669384,0,0003392797;0,6151662,0,9888012,0,0004320835;0,8252652,1,0,0003970204;0,9440216,0,8276844,0,0003809647;0,8946356,0,6261209,0,0004623966;0,866036,0,4292091,0,000548403;0,8519889,0,2330101,0,000594021;0,7571027,0,0564972,0,0005869345;0,5659494,0,0,0005471794;0,3746986,0,03662711,0,0004495211;0,1887434,0,099819,0,0003059125;0,07050875,0,2682789,0,0002213044;0,1206803,0,4823322,0,0003425851;0,1484422,0,6915232,0,00035728;0,1250384,0,8975257,0,0001745734;0,135855,0,9504974,0;0,135855,0,9504974,0;0,135855,0,9504974,0;Earth
0,0,8682153,0;0,2303296,0,9022906,0,0002416557;0,4474676,0,927578,0,0004223114;0,661971,0,962947,0,0004886331;0,8592052,0,8568766,0,0003840705;0,834967,0,6339022,0,0004344517;0,9068342,0,433538,0,0005228559;0,9941066,0,2387688,0,0005583139;0,8906625,0,04593242,0,0005204895;0,6768805,0,006445916,0,0004929477;0,4608403,0,0,0004012551;0,2416825,0,02248408,0,0002645547;0,02556976,0,08237932,5,238543E-05;0,0810994,0,3247667,0,0002210609;0,1278655,0,5535904,0,0003244284;0,1375811,0,7814717,0,0003060708;0,1137788,1,9,838678E-05;0,1137788,1,9,838678E-05;0,1137788,1,9,838678E-05;0,1137788,1,9,838678E-05;Earth
0,0005552082,0,7848353,0,0001364696;0,1886123,0,8062111,0,0003564381;0,3646209,0,8249202,0,0005153609;0,5352644,0,8480121,0,000601071;0,6962778,0,7762355,0,0004911573;0,6451042,0,6045132,0,000499503;0,6853313,0,4334076,0,0005338088;0,7422575,0,2661139,0,0005384074;0,7231314,0,08153202,0,0004633275;0,5611717,0,0,0003953348;0,3789081,0,001549143,0,0003333908;0,1930635,0,004272393,0,0002047008;0,0,01338765,0;0,150619,0,1684939,0,0002574468;0,1511535,0,3636785,0,0003586551;0,1522969,0,5498748,0,0004163247;0,1642579,0,7320461,0,0004258617;0,178477,1,0,0002917549;0,178477,1,0,0002917549;0,178477,1,0,0002917549;Earth
0,0,7327465,0;0,2062543,0,73999,0,0001648273;0,3928845,0,767643,0,0003018508;0,5705083,0,7932536,0,0003885535;0,7434456,0,836606,0,0004077207;0,9159275,0,7810438,0,0003846582;0,9650965,0,6115224,0,0004313457;1,0,4421353,0,0004736033;0,9957784,0,2677321,0,0004838865;0,8895565,0,1277359,0,0004734067;0,7304337,0,05325935,0,0004385699;0,5566643,0,02596821,0,0003662519;0,3768486,0,02591171,0,0002657469;0,1902929,0,4,597556E-05;0,1955431,0,2100126,0,0001375585;0,225039,0,4073659,0,0002309246;0,1972136,0,5922312,0,0001869844;0,1943318,0,774052,2,544493E-06;0,2107294,0,6677015,9,586893E-05;0,2107294,0,6677015,9,586893E-05;Earth
0,0,4977968,0;0,1871693,0,5011112,0,0002205591;0,3483121,0,5318428,0,000394473;0,4937661,0,5746371,0,0005141005;0,6367065,0,6054379,0,000585402;0,7828709,0,6308895,0,0005805974;0,8941266,0,5299383,0,0005415591;0,9557316,0,3951917,0,0005640294;1,0,2530008,0,0005646049;0,9517524,0,1109023,0,0005434635;0,8209413,0,03785351,0,0005346336;0,6728585,0,01664953,0,0005109316;0,5230009,0,02429922,0,0004568568;0,3682402,0,0,0003335223;0,2553703,0,1146299,0,0003203999;0,2584779,0,2785565,0,0004044514;0,2466716,0,4353149,0,0004083607;0,2500683,0,5424613,0,0002916118;0,2500683,0,5424613,0,0002916118;0,2500683,0,5424613,0,0002916118;Earth
0,0,874827,6,941618E-05;0,1611797,0,9377616,0,0001714933;0,3208851,1,0,0002214426;0,4950561,0,9993169,0,0002247588;0,5663246,0,8396522,0,0001672363;0,5522081,0,6648647,0,0002201203;0,5926726,0,4981289,0,0002483268;0,6362298,0,3278953,0,0002307786;0,6267998,0,1463794,0,0001679275;0,4891499,0,03481073,0,0001156002;0,3129767,0,01204196,8,333602E-05;0,1364031,0,0;0,003562192,0,1343371,3,739902E-05;0,09074751,0,3019769,0,0002148503;0,09971651,0,4798138,0,0003039645;0,08575647,0,6504036,0,0003211411;0,05274368,0,816152,0,0002351618;0,2003811,0,725981,0,0002569302;0,08820945,0,7780493,0,0002459004;0,08820945,0,7780493,0,0002459004;Earth
0,0,8684767,0;0,2294048,0,8533349,0,0002529905;0,4285608,0,9204954,0,0004082803;0,6221518,1,0,0004454819;0,8150439,0,9100192,0,0004083833;0,8436036,0,7023953,0,0004848503;0,8884419,0,5060961,0,0005546825;0,9465109,0,310771,0,0005610801;0,9471493,0,09748204,0,000493352;0,755372,0,01858383,0,0004679672;0,5489458,0,02468972,0,000419156;0,3395802,0,003651202,0,0002880365;0,1205556,0,7,962062E-05;0,199721,0,2360634,0,0002962415;0,2293332,0,4575024,0,0004093091;0,2314529,0,6702175,0,0004324422;0,2128829,0,8829261,0,0003317531;0,2245579,0,9975671,0,0001637385;0,2245579,0,9975671,0,0001637385;0,2245579,0,9975671,0,0001637385;Earth
0,0,637028,7,200853E-06;0,2074855,0,7016397,0,0001810643;0,3946908,0,7448881,0,0003235814;0,5727229,0,7611388,0,0004191099;0,7489516,0,7753074,0,0004321427;0,9338083,0,7602406,0,000358634;0,9665162,0,5813863,0,0003777512;0,9816544,0,4069416,0,0004378341;1,0,2379162,0,0004811522;0,9690452,0,06538387,0,0004711247;0,7996836,0,02332844,0,0004709648;0,6268321,0,01735187,0,0004356775;0,4520592,0,0231449,0,0003421611;0,2625912,0,0,0001740084;0,1506134,0,1592095,0,0001394367;0,1508668,0,3617162,0,0002178041;0,144826,0,55461,0,0001922855;0,1642942,0,7611997,0;0,1642942,0,7611997,0;0,1642942,0,7611997,0;Earth
